ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
7f5f3279-a6bf-55d1-ae61-76055f735bbd,tg:lhps:31695_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:31695_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/7f5f3279-a6bf-55d1-ae61-76055f735bbd,object identifier,,,,,,,,,,,
7f5f3279-a6bf-55d1-ae61-76055f735bbd,tg:lhps:31695_#1,e22_AcquisitionNumbers,1,,,,127639,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7f5f3279-a6bf-55d1-ae61-76055f735bbd,tg:lhps:31695_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,"64,5 x 49",,,,,,,,,,,,"64,5 x 49 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7f5f3279-a6bf-55d1-ae61-76055f735bbd,tg:lhps:31695_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,645,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7f5f3279-a6bf-55d1-ae61-76055f735bbd,tg:lhps:31695_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,490,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7f5f3279-a6bf-55d1-ae61-76055f735bbd,tg:lhps:31695_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:31695_#1,127639,T 265148 / A,7f5f3279-a6bf-55d1-ae61-76055f735bbd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7f5f3279-a6bf-55d1-ae61-76055f735bbd,tg:lhps:31695_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
7f5f3279-a6bf-55d1-ae61-76055f735bbd,tg:lhps:31695_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22211d8a-502b-5a5d-aa22-4bddcd906f65,au::45015,dr,printers (people),,,,,,,,,,,,,,,,,,
7f5f3279-a6bf-55d1-ae61-76055f735bbd,tg:lhps:31695_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
7f5f3279-a6bf-55d1-ae61-76055f735bbd,tg:lhps:31695_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y2L66ZnZsTSLZUcQgYNJ4wx5,lhps,https://dams.antwerpen.be/iiif/Y2L66ZnZsTSLZUcQgYNJ4wx5/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/Y2L66ZnZsTSLZUcQgYNJ4wx5,DAMS Image,lhps,Affiche
