ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
b5002c94-2cf5-532f-af48-7d163dbc4431,tg:lhps:17341_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:17341_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/b5002c94-2cf5-532f-af48-7d163dbc4431,object identifier,,,,,,,,,,,
b5002c94-2cf5-532f-af48-7d163dbc4431,tg:lhps:17341_#1,e22_AcquisitionNumbers,1,,,,216829/1065,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5002c94-2cf5-532f-af48-7d163dbc4431,tg:lhps:17341_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,"86 x 57,5",,,,,,,,,,,,"86 x 57,5 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5002c94-2cf5-532f-af48-7d163dbc4431,tg:lhps:17341_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,860,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5002c94-2cf5-532f-af48-7d163dbc4431,tg:lhps:17341_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,575,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5002c94-2cf5-532f-af48-7d163dbc4431,tg:lhps:17341_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:17341_#1,216829/1065,AA 28 / A,b5002c94-2cf5-532f-af48-7d163dbc4431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5002c94-2cf5-532f-af48-7d163dbc4431,tg:lhps:17341_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
b5002c94-2cf5-532f-af48-7d163dbc4431,tg:lhps:17341_#1,e22_ProductionActors,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8712f973-47f5-50e8-ae72-125fed1f429e,au::45510,dr,printers (people),,,,,,,,,,,,,,,,,,
b5002c94-2cf5-532f-af48-7d163dbc4431,tg:lhps:17341_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1986.0,permission required,,,,,,,,
b5002c94-2cf5-532f-af48-7d163dbc4431,tg:lhps:17341_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1ZSdJRYUYTiuUWbYGeYTP3b,lhps,https://dams.antwerpen.be/iiif/e1ZSdJRYUYTiuUWbYGeYTP3b/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/e1ZSdJRYUYTiuUWbYGeYTP3b,DAMS Image,lhps,Affiche
