ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
1b938304-bacb-5cb1-8375-5e52491b6bc3,tg:lhps:25209_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:25209_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/1b938304-bacb-5cb1-8375-5e52491b6bc3,object identifier,,,,,,,,,,,
1b938304-bacb-5cb1-8375-5e52491b6bc3,tg:lhps:25209_#1,e22_AcquisitionNumbers,1,,,,225255/145,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1b938304-bacb-5cb1-8375-5e52491b6bc3,tg:lhps:25209_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,61 x 43,,,,,,,,,,,,"61 x 43 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1b938304-bacb-5cb1-8375-5e52491b6bc3,tg:lhps:25209_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,610,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1b938304-bacb-5cb1-8375-5e52491b6bc3,tg:lhps:25209_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,430,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1b938304-bacb-5cb1-8375-5e52491b6bc3,tg:lhps:25209_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:25209_#1,225255/145,M 7078 / A,1b938304-bacb-5cb1-8375-5e52491b6bc3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1b938304-bacb-5cb1-8375-5e52491b6bc3,tg:lhps:25209_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
1b938304-bacb-5cb1-8375-5e52491b6bc3,tg:lhps:25209_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe8a55d3-26d0-5543-90a2-a1049dd1fd32,au::45193,dr,printers (people),,,,,,,,,,,,,,,,,,
1b938304-bacb-5cb1-8375-5e52491b6bc3,tg:lhps:25209_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,permission required,,,,,,,,
1b938304-bacb-5cb1-8375-5e52491b6bc3,tg:lhps:25209_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,U1DFZZTVWqmKP6PLOBjsx8oo,lhps,https://dams.antwerpen.be/iiif/U1DFZZTVWqmKP6PLOBjsx8oo/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/U1DFZZTVWqmKP6PLOBjsx8oo,DAMS Image,lhps,Affiche
