ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
2a2ff913-9e5d-5d7f-8877-0d1eef72f2ea,tg:lhps:8296_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:8296_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/2a2ff913-9e5d-5d7f-8877-0d1eef72f2ea,object identifier,,,,,,,,,,,
2a2ff913-9e5d-5d7f-8877-0d1eef72f2ea,tg:lhps:8296_#1,e22_AcquisitionNumbers,1,,,,182623,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2a2ff913-9e5d-5d7f-8877-0d1eef72f2ea,tg:lhps:8296_#1,e22_Acquisitions,1,tr:lh:7019,"dlod={""name"":""Oningeschreven gevonden in 1992"",""ark"":""ark:/24970/x0/f9991bbb-d605-5545-8c09-a8c751b5ac91"",""uri"":""/repositories/11/accessions/751036"",""id"":""tr:lh:7019"",""date"":""1992-08-13"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/f9991bbb-d605-5545-8c09-a8c751b5ac91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2a2ff913-9e5d-5d7f-8877-0d1eef72f2ea,tg:lhps:8296_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,40 x 30,,,,,,,,,,,,"40 x 30 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2a2ff913-9e5d-5d7f-8877-0d1eef72f2ea,tg:lhps:8296_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,400,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2a2ff913-9e5d-5d7f-8877-0d1eef72f2ea,tg:lhps:8296_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,300,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2a2ff913-9e5d-5d7f-8877-0d1eef72f2ea,tg:lhps:8296_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:8296_#1,182623,V 9132 / A,2a2ff913-9e5d-5d7f-8877-0d1eef72f2ea,tr:lh:7019,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2a2ff913-9e5d-5d7f-8877-0d1eef72f2ea,tg:lhps:8296_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
2a2ff913-9e5d-5d7f-8877-0d1eef72f2ea,tg:lhps:8296_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e40dcc4b-721a-524a-a88c-97489e7b1d73,au::44456,dr,printers (people),,,,,,,,,,,,,,,,,,
2a2ff913-9e5d-5d7f-8877-0d1eef72f2ea,tg:lhps:8296_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976.0,permission required,,,,,,,,
2a2ff913-9e5d-5d7f-8877-0d1eef72f2ea,tg:lhps:8296_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T1JdtiXHZSIFNOYKYwSo30BA,lhps,https://dams.antwerpen.be/iiif/T1JdtiXHZSIFNOYKYwSo30BA/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/T1JdtiXHZSIFNOYKYwSo30BA,DAMS Image,lhps,Affiche
