ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
81f36fb9-cf9e-5b03-964d-5f1a06f67f2f,tg:lhps:31882_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:31882_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/81f36fb9-cf9e-5b03-964d-5f1a06f67f2f,object identifier,,,,,,,,,,,
81f36fb9-cf9e-5b03-964d-5f1a06f67f2f,tg:lhps:31882_#1,e22_AcquisitionNumbers,1,,,,225269/538,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81f36fb9-cf9e-5b03-964d-5f1a06f67f2f,tg:lhps:31882_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,"59,5 x 40",,,,,,,,,,,,"59,5 x 40 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81f36fb9-cf9e-5b03-964d-5f1a06f67f2f,tg:lhps:31882_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,595,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81f36fb9-cf9e-5b03-964d-5f1a06f67f2f,tg:lhps:31882_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,400,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81f36fb9-cf9e-5b03-964d-5f1a06f67f2f,tg:lhps:31882_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:31882_#1,225269/538,TT 38 / A,81f36fb9-cf9e-5b03-964d-5f1a06f67f2f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81f36fb9-cf9e-5b03-964d-5f1a06f67f2f,tg:lhps:31882_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
81f36fb9-cf9e-5b03-964d-5f1a06f67f2f,tg:lhps:31882_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,970c1f8f-d556-5fc9-a83a-2ed316e0dfc2,au::44592,dr,printers (people),,,,,,,,,,,,,,,,,,
81f36fb9-cf9e-5b03-964d-5f1a06f67f2f,tg:lhps:31882_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1985.0,permission required,,,,,,,,
81f36fb9-cf9e-5b03-964d-5f1a06f67f2f,tg:lhps:31882_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x1XPPY8hWXWWOTgjKRAOQPMH,lhps,https://dams.antwerpen.be/iiif/x1XPPY8hWXWWOTgjKRAOQPMH/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/x1XPPY8hWXWWOTgjKRAOQPMH,DAMS Image,lhps,Affiche
