ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
088c34b5-ab6d-592d-abdb-3dca175cd70b,tg:lhps:3422_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:3422_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/088c34b5-ab6d-592d-abdb-3dca175cd70b,object identifier,,,,,,,,,,,
088c34b5-ab6d-592d-abdb-3dca175cd70b,tg:lhps:3422_#1,e22_AcquisitionNumbers,1,,,,49077/7,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
088c34b5-ab6d-592d-abdb-3dca175cd70b,tg:lhps:3422_#1,e22_Acquisitions,1,tr:lh:2408,"dlod={""name"":""Archief van Jan de Schuyter"",""ark"":""ark:/24970/x0/d37c1981-e664-5610-870a-d1e2e8f2466a"",""uri"":""/repositories/11/accessions/257659"",""id"":""tr:lh:2408"",""date"":""1953-01-23"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/d37c1981-e664-5610-870a-d1e2e8f2466a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
088c34b5-ab6d-592d-abdb-3dca175cd70b,tg:lhps:3422_#1,e22_Archives,1,,,,,,,,,,,isad:lh:92188,"dlod={""name"":""Affiches (verzameling)"",""ark"":""ark:/24970/x0/e43bee23-9c70-50fc-91e2-63ceb3a008b7"",""uri"":""/repositories/11/archival_objects/9864119"",""id"":""isad:lh:92188"",""nameWithContext"":[""Verzamelingen"",""Affiches""],""resourceName"":""Archief van Jan de Schuyter"",""resourceArk"":""ark:/24970/x0/d5d39ae5-afe7-5650-a867-a2e91ef0ee8e"",""resourceURI"":""/repositories/11/resources/28358"",""resourceID"":""isad:lh:265"",""capacity"":""Affiches (verzameling)"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/e43bee23-9c70-50fc-91e2-63ceb3a008b7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
088c34b5-ab6d-592d-abdb-3dca175cd70b,tg:lhps:3422_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,69 x 54,,,,,,,,,,,,"69 x 54 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
088c34b5-ab6d-592d-abdb-3dca175cd70b,tg:lhps:3422_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,690,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
088c34b5-ab6d-592d-abdb-3dca175cd70b,tg:lhps:3422_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,540,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
088c34b5-ab6d-592d-abdb-3dca175cd70b,tg:lhps:3422_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:3422_#1,49077/7,H 965 / A,088c34b5-ab6d-592d-abdb-3dca175cd70b,tr:lh:2408,isad:lh:92188,,,,,,,,,,,,,,,,,,,,,,,,,,,
088c34b5-ab6d-592d-abdb-3dca175cd70b,tg:lhps:3422_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
088c34b5-ab6d-592d-abdb-3dca175cd70b,tg:lhps:3422_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc629767-0745-5064-8813-9398b286fb95,au::44709,dr,printers (people),,,,,,,,,,,,,,,,,,
088c34b5-ab6d-592d-abdb-3dca175cd70b,tg:lhps:3422_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1946.0,permission required,,,,,,,,
088c34b5-ab6d-592d-abdb-3dca175cd70b,tg:lhps:3422_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1keriqTLLVBZMeQYUbF1CRp,lhps,https://dams.antwerpen.be/iiif/d1keriqTLLVBZMeQYUbF1CRp/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/d1keriqTLLVBZMeQYUbF1CRp,DAMS Image,lhps,Affiche
