ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
1e6d24bc-5136-5e5f-b33f-a20131741c1d,tg:lhps:918_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:918_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/1e6d24bc-5136-5e5f-b33f-a20131741c1d,object identifier,,,,,,,,,,,
1e6d24bc-5136-5e5f-b33f-a20131741c1d,tg:lhps:918_#1,e22_AcquisitionNumbers,1,,,,236756,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1e6d24bc-5136-5e5f-b33f-a20131741c1d,tg:lhps:918_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,109 x 72,,,,,,,,,,,,"109 x 72 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1e6d24bc-5136-5e5f-b33f-a20131741c1d,tg:lhps:918_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,1090,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1e6d24bc-5136-5e5f-b33f-a20131741c1d,tg:lhps:918_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,720,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1e6d24bc-5136-5e5f-b33f-a20131741c1d,tg:lhps:918_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:918_#1,236756,"B 923 / A (LK I,5)",1e6d24bc-5136-5e5f-b33f-a20131741c1d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1e6d24bc-5136-5e5f-b33f-a20131741c1d,tg:lhps:918_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
1e6d24bc-5136-5e5f-b33f-a20131741c1d,tg:lhps:918_#1,e22_ProductionActors,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312544dc-9385-5829-a8ab-085acdeadbf1,au::45700,dr,printers (people),,,,,,,,,,,,,,,,,,
1e6d24bc-5136-5e5f-b33f-a20131741c1d,tg:lhps:918_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1925.0,permission required,,,,,,,,
1e6d24bc-5136-5e5f-b33f-a20131741c1d,tg:lhps:918_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,luKMUMEaUZfZhB7aejzXXpnR,lhps,https://dams.antwerpen.be/iiif/luKMUMEaUZfZhB7aejzXXpnR/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/luKMUMEaUZfZhB7aejzXXpnR,DAMS Image,lhps,Affiche
