ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
32e9be61-43ee-5d16-8563-ce705f2ba801,tg:lhps:22240_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:22240_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/32e9be61-43ee-5d16-8563-ce705f2ba801,object identifier,,,,,,,,,,,
32e9be61-43ee-5d16-8563-ce705f2ba801,tg:lhps:22240_#1,e22_AcquisitionNumbers,1,,,,225224/23,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32e9be61-43ee-5d16-8563-ce705f2ba801,tg:lhps:22240_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,"59,5 x 40,5",,,,,,,,,,,,"59,5 x 40,5 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32e9be61-43ee-5d16-8563-ce705f2ba801,tg:lhps:22240_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,595,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32e9be61-43ee-5d16-8563-ce705f2ba801,tg:lhps:22240_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,405,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32e9be61-43ee-5d16-8563-ce705f2ba801,tg:lhps:22240_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:22240_#1,225224/23,K 1591 / A,32e9be61-43ee-5d16-8563-ce705f2ba801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32e9be61-43ee-5d16-8563-ce705f2ba801,tg:lhps:22240_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
32e9be61-43ee-5d16-8563-ce705f2ba801,tg:lhps:22240_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a078234-ac8a-5f7e-b147-24e524f37c90,au::44337,dr,printers (people),,,,,,,,,,,,,,,,,,
32e9be61-43ee-5d16-8563-ce705f2ba801,tg:lhps:22240_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1979.0,permission required,,,,,,,,
32e9be61-43ee-5d16-8563-ce705f2ba801,tg:lhps:22240_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1GHawJRabUNfghX9BFRO2tu,lhps,https://dams.antwerpen.be/iiif/d1GHawJRabUNfghX9BFRO2tu/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/d1GHawJRabUNfghX9BFRO2tu,DAMS Image,lhps,Affiche
