ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
18bc0af0-6d4b-510c-b8bd-81e1d430744f,tg:lhps:4587_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:4587_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/18bc0af0-6d4b-510c-b8bd-81e1d430744f,object identifier,,,,,,,,,,,
18bc0af0-6d4b-510c-b8bd-81e1d430744f,tg:lhps:4587_#1,e22_AcquisitionNumbers,1,,,,237749,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18bc0af0-6d4b-510c-b8bd-81e1d430744f,tg:lhps:4587_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,36 x 55,,,,,,,,,,,,"36 x 55 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18bc0af0-6d4b-510c-b8bd-81e1d430744f,tg:lhps:4587_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,360,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18bc0af0-6d4b-510c-b8bd-81e1d430744f,tg:lhps:4587_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,550,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18bc0af0-6d4b-510c-b8bd-81e1d430744f,tg:lhps:4587_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:4587_#1,237749,S 4685 / A,18bc0af0-6d4b-510c-b8bd-81e1d430744f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18bc0af0-6d4b-510c-b8bd-81e1d430744f,tg:lhps:4587_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
18bc0af0-6d4b-510c-b8bd-81e1d430744f,tg:lhps:4587_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddfc61fd-1851-5293-b6d4-1e79c41d7deb,au::23103,dr,printers (people),,,,,,,,,,,,,,,,,,
18bc0af0-6d4b-510c-b8bd-81e1d430744f,tg:lhps:4587_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1937.0,permission required,,,,,,,,
18bc0af0-6d4b-510c-b8bd-81e1d430744f,tg:lhps:4587_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HmbT3RWdiLpuPVUUJbFXZUAh,lhps,https://dams.antwerpen.be/iiif/HmbT3RWdiLpuPVUUJbFXZUAh/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/HmbT3RWdiLpuPVUUJbFXZUAh,DAMS Image,lhps,Affiche
