ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
f61a0f87-5dd4-5c89-a9d2-8fc4b80498d3,tg:lhps:6103_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:6103_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/f61a0f87-5dd4-5c89-a9d2-8fc4b80498d3,object identifier,,,,,,,,,,,
f61a0f87-5dd4-5c89-a9d2-8fc4b80498d3,tg:lhps:6103_#1,e22_AcquisitionNumbers,1,,,,234996,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f61a0f87-5dd4-5c89-a9d2-8fc4b80498d3,tg:lhps:6103_#1,e22_Carrier,1,,,,,,,,,,,,,,kenmerken.lhdragerps,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f61a0f87-5dd4-5c89-a9d2-8fc4b80498d3,tg:lhps:6103_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,182 x 86,,,,,,,,,,,,"182 x 86 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f61a0f87-5dd4-5c89-a9d2-8fc4b80498d3,tg:lhps:6103_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,1820,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f61a0f87-5dd4-5c89-a9d2-8fc4b80498d3,tg:lhps:6103_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,860,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f61a0f87-5dd4-5c89-a9d2-8fc4b80498d3,tg:lhps:6103_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:6103_#1,234996,O 33745 / A (LH.234),f61a0f87-5dd4-5c89-a9d2-8fc4b80498d3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f61a0f87-5dd4-5c89-a9d2-8fc4b80498d3,tg:lhps:6103_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
f61a0f87-5dd4-5c89-a9d2-8fc4b80498d3,tg:lhps:6103_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddfc61fd-1851-5293-b6d4-1e79c41d7deb,au::23103,dr,printers (people),,,,,,,,,,,,,,,,,,
f61a0f87-5dd4-5c89-a9d2-8fc4b80498d3,tg:lhps:6103_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1938.0,permission required,,,,,,,,
f61a0f87-5dd4-5c89-a9d2-8fc4b80498d3,tg:lhps:6103_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R1ONkBtWXleSeXhmTZtsUSPK,lhps,https://dams.antwerpen.be/iiif/R1ONkBtWXleSeXhmTZtsUSPK/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/R1ONkBtWXleSeXhmTZtsUSPK,DAMS Image,lhps,Affiche
