ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
6b177f0d-41f1-5c67-8dbe-1773ebe94d73,tg:lhps:994_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:994_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/6b177f0d-41f1-5c67-8dbe-1773ebe94d73,object identifier,,,,,,,,,,,
6b177f0d-41f1-5c67-8dbe-1773ebe94d73,tg:lhps:994_#1,e22_AcquisitionNumbers,1,,,,236730,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b177f0d-41f1-5c67-8dbe-1773ebe94d73,tg:lhps:994_#1,e22_Carrier,1,,,,,,,,,,,,,,kenmerken.lhdragerps,canvas (textile material),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b177f0d-41f1-5c67-8dbe-1773ebe94d73,tg:lhps:994_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,35 x 49,,,,,,,,,,,,"35 x 49 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b177f0d-41f1-5c67-8dbe-1773ebe94d73,tg:lhps:994_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,350,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b177f0d-41f1-5c67-8dbe-1773ebe94d73,tg:lhps:994_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,490,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b177f0d-41f1-5c67-8dbe-1773ebe94d73,tg:lhps:994_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:994_#1,236730,"C 197 / A (LK I,1)",6b177f0d-41f1-5c67-8dbe-1773ebe94d73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b177f0d-41f1-5c67-8dbe-1773ebe94d73,tg:lhps:994_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
6b177f0d-41f1-5c67-8dbe-1773ebe94d73,tg:lhps:994_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1908.0,permission required,,,,,,,,
6b177f0d-41f1-5c67-8dbe-1773ebe94d73,tg:lhps:994_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,z1RHaZTcXMOVjkohZmgBO7BH,lhps,https://dams.antwerpen.be/iiif/z1RHaZTcXMOVjkohZmgBO7BH/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/z1RHaZTcXMOVjkohZmgBO7BH,DAMS Image,lhps,Affiche
