ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
77c28aeb-edbc-59ef-aef5-36b262b5df0d,tg:lhps:17541_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:17541_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/77c28aeb-edbc-59ef-aef5-36b262b5df0d,object identifier,,,,,,,,,,,
77c28aeb-edbc-59ef-aef5-36b262b5df0d,tg:lhps:17541_#1,e22_AcquisitionNumbers,1,,,,217178,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77c28aeb-edbc-59ef-aef5-36b262b5df0d,tg:lhps:17541_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,"50,5 x 76",,,,,,,,,,,,"50,5 x 76 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77c28aeb-edbc-59ef-aef5-36b262b5df0d,tg:lhps:17541_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,505,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77c28aeb-edbc-59ef-aef5-36b262b5df0d,tg:lhps:17541_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,760,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77c28aeb-edbc-59ef-aef5-36b262b5df0d,tg:lhps:17541_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:17541_#1,217178,M 272 / A,77c28aeb-edbc-59ef-aef5-36b262b5df0d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77c28aeb-edbc-59ef-aef5-36b262b5df0d,tg:lhps:17541_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
77c28aeb-edbc-59ef-aef5-36b262b5df0d,tg:lhps:17541_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3e136d2-66e7-502d-89b2-765d7ac9f9ef,au::44366,dr,printers (people),,,,,,,,,,,,,,,,,,
77c28aeb-edbc-59ef-aef5-36b262b5df0d,tg:lhps:17541_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1940.0,permission required,,,,,,,,
77c28aeb-edbc-59ef-aef5-36b262b5df0d,tg:lhps:17541_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LvMTXbUHyLENWKgHG8hTDRsR,lhps,https://dams.antwerpen.be/iiif/LvMTXbUHyLENWKgHG8hTDRsR/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/LvMTXbUHyLENWKgHG8hTDRsR,DAMS Image,lhps,Affiche
