ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
5c68c887-4525-5484-9295-ea705387e925,tg:lhps:36584_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:36584_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/5c68c887-4525-5484-9295-ea705387e925,object identifier,,,,,,,,,,,
5c68c887-4525-5484-9295-ea705387e925,tg:lhps:36584_#1,e22_AcquisitionNumbers,1,,,,225272/1738,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c68c887-4525-5484-9295-ea705387e925,tg:lhps:36584_#1,e22_Archives,1,,,,,,,,,,,isad:lh:92876,"dlod={""name"":""Oude collectie"",""ark"":""ark:/24970/x0/b048acf4-db43-5cc8-afc4-c29664ff1ab7"",""uri"":""/repositories/11/archival_objects/9937735"",""id"":""isad:lh:92876"",""resourceName"":""Affichecollectie van Museum Vleeshuis"",""resourceArk"":""ark:/24970/x0/f6c95b67-ed69-5283-93e0-66c4960b34da"",""resourceURI"":""/repositories/11/resources/9867115"",""resourceID"":""isad:lh:92216"",""capacity"":""Oude collectie"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/b048acf4-db43-5cc8-afc4-c29664ff1ab7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c68c887-4525-5484-9295-ea705387e925,tg:lhps:36584_#1,e22_Carrier,1,,,,,,,,,,,,,,kenmerken.lhdragerps,canvas (textile material),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c68c887-4525-5484-9295-ea705387e925,tg:lhps:36584_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,"101,5 x 65 (Linnen: 105 x 68,5)",,,,,,,,,,,,"101,5 x 65 (Linnen: 105 x 68,5) - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c68c887-4525-5484-9295-ea705387e925,tg:lhps:36584_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:36584_#1,225272/1738,AV.5837,5c68c887-4525-5484-9295-ea705387e925,,isad:lh:92876,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c68c887-4525-5484-9295-ea705387e925,tg:lhps:36584_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
5c68c887-4525-5484-9295-ea705387e925,tg:lhps:36584_#1,e22_ProductionActors,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a33bd06d-6cf4-56bb-b6c8-9c1c08b2d9e7,au::58937,dr,printers (people),,,,,,,,,,,,,,,,,,
5c68c887-4525-5484-9295-ea705387e925,tg:lhps:36584_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1909.0,permission required,,,,,,,,
5c68c887-4525-5484-9295-ea705387e925,tg:lhps:36584_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zqUYBIF3UWSopZjNl4JzLBQ2,lhps,https://dams.antwerpen.be/iiif/zqUYBIF3UWSopZjNl4JzLBQ2/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/zqUYBIF3UWSopZjNl4JzLBQ2,DAMS Image,lhps,Affiche
