ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
81dcc959-a969-5f28-a649-7928f82fc5ef,tg:lhps:41717_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:41717_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/81dcc959-a969-5f28-a649-7928f82fc5ef,object identifier,,,,,,,,,,,
81dcc959-a969-5f28-a649-7928f82fc5ef,tg:lhps:41717_#1,e22_AcquisitionNumbers,1,,,,225276/221,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81dcc959-a969-5f28-a649-7928f82fc5ef,tg:lhps:41717_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,"57,5 x 44,5",,,,,,,,,,,,"57,5 x 44,5 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81dcc959-a969-5f28-a649-7928f82fc5ef,tg:lhps:41717_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,575,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81dcc959-a969-5f28-a649-7928f82fc5ef,tg:lhps:41717_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,445,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81dcc959-a969-5f28-a649-7928f82fc5ef,tg:lhps:41717_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:41717_#1,225276/221,A 386755 / A,81dcc959-a969-5f28-a649-7928f82fc5ef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81dcc959-a969-5f28-a649-7928f82fc5ef,tg:lhps:41717_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
81dcc959-a969-5f28-a649-7928f82fc5ef,tg:lhps:41717_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0304fee5-a3cd-591b-be6d-58b3d80b310f,au::45744,dr,printers (people),,,,,,,,,,,,,,,,,,
81dcc959-a969-5f28-a649-7928f82fc5ef,tg:lhps:41717_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994.0,permission required,,,,,,,,
81dcc959-a969-5f28-a649-7928f82fc5ef,tg:lhps:41717_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R1GJJOhVDMoagUGPQg9p2hA8,lhps,https://dams.antwerpen.be/iiif/R1GJJOhVDMoagUGPQg9p2hA8/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/R1GJJOhVDMoagUGPQg9p2hA8,DAMS Image,lhps,Affiche
