ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
ef9b2311-5c9c-5654-a7f3-f9ff55096ddb,tg:lhps:20186_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:20186_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/ef9b2311-5c9c-5654-a7f3-f9ff55096ddb,object identifier,,,,,,,,,,,
ef9b2311-5c9c-5654-a7f3-f9ff55096ddb,tg:lhps:20186_#1,e22_AcquisitionNumbers,1,,,,215063/29,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef9b2311-5c9c-5654-a7f3-f9ff55096ddb,tg:lhps:20186_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,"85,5 x 62,5",,,,,,,,,,,,"85,5 x 62,5 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef9b2311-5c9c-5654-a7f3-f9ff55096ddb,tg:lhps:20186_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,855,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef9b2311-5c9c-5654-a7f3-f9ff55096ddb,tg:lhps:20186_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,625,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef9b2311-5c9c-5654-a7f3-f9ff55096ddb,tg:lhps:20186_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:20186_#1,215063/29,F 3007 / A,ef9b2311-5c9c-5654-a7f3-f9ff55096ddb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef9b2311-5c9c-5654-a7f3-f9ff55096ddb,tg:lhps:20186_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
ef9b2311-5c9c-5654-a7f3-f9ff55096ddb,tg:lhps:20186_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1aecc419-94b3-5240-a82f-7788d2b8811b,au::45735,dr,printers (people),,,,,,,,,,,,,,,,,,
ef9b2311-5c9c-5654-a7f3-f9ff55096ddb,tg:lhps:20186_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1946.0,permission required,,,,,,,,
ef9b2311-5c9c-5654-a7f3-f9ff55096ddb,tg:lhps:20186_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n1QVcGKbVUaTWwaWpn8mBDLS,lhps,https://dams.antwerpen.be/iiif/n1QVcGKbVUaTWwaWpn8mBDLS/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/n1QVcGKbVUaTWwaWpn8mBDLS,DAMS Image,lhps,Affiche
