ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
6f0f3758-c942-558d-b522-115b2107d184,tg:lhps:1553_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:1553_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/6f0f3758-c942-558d-b522-115b2107d184,object identifier,,,,,,,,,,,
6f0f3758-c942-558d-b522-115b2107d184,tg:lhps:1553_#1,e22_AcquisitionNumbers,1,,,,37418/3,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f0f3758-c942-558d-b522-115b2107d184,tg:lhps:1553_#1,e22_Acquisitions,1,tr:lh:2014,"dlod={""name"":""Archief van De Goudbloem"",""ark"":""ark:/24970/x0/28a6038b-2a28-550d-ac4d-6e44ecc0a00b"",""uri"":""/repositories/11/accessions/215501"",""id"":""tr:lh:2014"",""date"":""1949-01-27"",""granter"":""René Vergult"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/28a6038b-2a28-550d-ac4d-6e44ecc0a00b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f0f3758-c942-558d-b522-115b2107d184,tg:lhps:1553_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,73 x 55,,,,,,,,,,,,"73 x 55 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f0f3758-c942-558d-b522-115b2107d184,tg:lhps:1553_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,730,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f0f3758-c942-558d-b522-115b2107d184,tg:lhps:1553_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,550,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f0f3758-c942-558d-b522-115b2107d184,tg:lhps:1553_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:1553_#1,37418/3,G 6332 / A,6f0f3758-c942-558d-b522-115b2107d184,tr:lh:2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f0f3758-c942-558d-b522-115b2107d184,tg:lhps:1553_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
6f0f3758-c942-558d-b522-115b2107d184,tg:lhps:1553_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3e04b8e-186f-55da-bd8d-a5fb66c6c799,au::44722,dr,printers (people),,,,,,,,,,,,,,,,,,
6f0f3758-c942-558d-b522-115b2107d184,tg:lhps:1553_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1948.0,permission required,,,,,,,,
6f0f3758-c942-558d-b522-115b2107d184,tg:lhps:1553_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A2FYXcMXhtCKRvnVW6xjLmMV,lhps,https://dams.antwerpen.be/iiif/A2FYXcMXhtCKRvnVW6xjLmMV/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/A2FYXcMXhtCKRvnVW6xjLmMV,DAMS Image,lhps,Affiche
