ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
d49d08b0-acea-57d4-b180-77c4b35e2557,tg:lhps:5623_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:5623_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/d49d08b0-acea-57d4-b180-77c4b35e2557,object identifier,,,,,,,,,,,
d49d08b0-acea-57d4-b180-77c4b35e2557,tg:lhps:5623_#1,e22_AcquisitionNumbers,1,,,,180641,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d49d08b0-acea-57d4-b180-77c4b35e2557,tg:lhps:5623_#1,e22_Acquisitions,1,tr:lh:7019,"dlod={""name"":""Oningeschreven gevonden in 1992"",""ark"":""ark:/24970/x0/f9991bbb-d605-5545-8c09-a8c751b5ac91"",""uri"":""/repositories/11/accessions/751036"",""id"":""tr:lh:7019"",""date"":""1992-08-13"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/f9991bbb-d605-5545-8c09-a8c751b5ac91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d49d08b0-acea-57d4-b180-77c4b35e2557,tg:lhps:5623_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,41 x 60,,,,,,,,,,,,"41 x 60 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d49d08b0-acea-57d4-b180-77c4b35e2557,tg:lhps:5623_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,410,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d49d08b0-acea-57d4-b180-77c4b35e2557,tg:lhps:5623_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,600,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d49d08b0-acea-57d4-b180-77c4b35e2557,tg:lhps:5623_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:5623_#1,180641,M 93477 / A,d49d08b0-acea-57d4-b180-77c4b35e2557,tr:lh:7019,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d49d08b0-acea-57d4-b180-77c4b35e2557,tg:lhps:5623_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
d49d08b0-acea-57d4-b180-77c4b35e2557,tg:lhps:5623_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1989.0,permission required,,,,,,,,
d49d08b0-acea-57d4-b180-77c4b35e2557,tg:lhps:5623_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IQAdWpluSVPGS6flfPWMyavV,lhps,https://dams.antwerpen.be/iiif/IQAdWpluSVPGS6flfPWMyavV/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/IQAdWpluSVPGS6flfPWMyavV,DAMS Image,lhps,Affiche
