ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
eed9de18-1bf0-54bf-b0c3-4df3b02de049,tg:lhps:3884_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:3884_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/eed9de18-1bf0-54bf-b0c3-4df3b02de049,object identifier,,,,,,,,,,,
eed9de18-1bf0-54bf-b0c3-4df3b02de049,tg:lhps:3884_#1,e22_AcquisitionNumbers,1,,,,183230,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eed9de18-1bf0-54bf-b0c3-4df3b02de049,tg:lhps:3884_#1,e22_Acquisitions,1,tr:lh:7019,"dlod={""name"":""Oningeschreven gevonden in 1992"",""ark"":""ark:/24970/x0/f9991bbb-d605-5545-8c09-a8c751b5ac91"",""uri"":""/repositories/11/accessions/751036"",""id"":""tr:lh:7019"",""date"":""1992-08-13"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/f9991bbb-d605-5545-8c09-a8c751b5ac91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eed9de18-1bf0-54bf-b0c3-4df3b02de049,tg:lhps:3884_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,70 x 40,,,,,,,,,,,,"70 x 40 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eed9de18-1bf0-54bf-b0c3-4df3b02de049,tg:lhps:3884_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,700,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eed9de18-1bf0-54bf-b0c3-4df3b02de049,tg:lhps:3884_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,400,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eed9de18-1bf0-54bf-b0c3-4df3b02de049,tg:lhps:3884_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:3884_#1,183230,J 3368 / A,eed9de18-1bf0-54bf-b0c3-4df3b02de049,tr:lh:7019,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eed9de18-1bf0-54bf-b0c3-4df3b02de049,tg:lhps:3884_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
eed9de18-1bf0-54bf-b0c3-4df3b02de049,tg:lhps:3884_#1,e22_ProductionActors,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2639f871-f8db-5644-b698-8811ab1a9e2e,au::9265,dr,printers (people),,,,,,,,,,,,,,,,,,
eed9de18-1bf0-54bf-b0c3-4df3b02de049,tg:lhps:3884_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1985.0,permission required,,,,,,,,
eed9de18-1bf0-54bf-b0c3-4df3b02de049,tg:lhps:3884_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XUVKTOsPWYlXnZrRaPB0yxJx,lhps,https://dams.antwerpen.be/iiif/XUVKTOsPWYlXnZrRaPB0yxJx/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/XUVKTOsPWYlXnZrRaPB0yxJx,DAMS Image,lhps,Affiche
