ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
2e4f16f6-8fcd-54d6-a00e-42ed65c0dca5,tg:lhps:24455_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:24455_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/2e4f16f6-8fcd-54d6-a00e-42ed65c0dca5,object identifier,,,,,,,,,,,
2e4f16f6-8fcd-54d6-a00e-42ed65c0dca5,tg:lhps:24455_#1,e22_AcquisitionNumbers,1,,,,106144/16,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e4f16f6-8fcd-54d6-a00e-42ed65c0dca5,tg:lhps:24455_#1,e22_Acquisitions,1,tr:lh:5417,"dlod={""name"":""Schenking van Jacky de Maeyer"",""ark"":""ark:/24970/x0/db0e8b22-721d-5377-8ed7-0d2c13d7d385"",""uri"":""/repositories/11/accessions/579622"",""id"":""tr:lh:5417"",""date"":""1978-10-19"",""granter"":""Jacky de Maeyer"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/db0e8b22-721d-5377-8ed7-0d2c13d7d385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e4f16f6-8fcd-54d6-a00e-42ed65c0dca5,tg:lhps:24455_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,"48,5 x 31,5",,,,,,,,,,,,"48,5 x 31,5 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e4f16f6-8fcd-54d6-a00e-42ed65c0dca5,tg:lhps:24455_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,485,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e4f16f6-8fcd-54d6-a00e-42ed65c0dca5,tg:lhps:24455_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,315,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e4f16f6-8fcd-54d6-a00e-42ed65c0dca5,tg:lhps:24455_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:24455_#1,106144/16,M 15856 / A,2e4f16f6-8fcd-54d6-a00e-42ed65c0dca5,tr:lh:5417,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e4f16f6-8fcd-54d6-a00e-42ed65c0dca5,tg:lhps:24455_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
2e4f16f6-8fcd-54d6-a00e-42ed65c0dca5,tg:lhps:24455_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1967.0,permission required,,,,,,,,
2e4f16f6-8fcd-54d6-a00e-42ed65c0dca5,tg:lhps:24455_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1OXWeplaYnXTbcrIiFsdTua,lhps,https://dams.antwerpen.be/iiif/f1OXWeplaYnXTbcrIiFsdTua/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/f1OXWeplaYnXTbcrIiFsdTua,DAMS Image,lhps,Affiche
