ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
1139436a-fd5b-5edc-8dc9-f0dee2dac194,tg:lhps:19310_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:19310_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/1139436a-fd5b-5edc-8dc9-f0dee2dac194,object identifier,,,,,,,,,,,
1139436a-fd5b-5edc-8dc9-f0dee2dac194,tg:lhps:19310_#1,e22_AcquisitionNumbers,1,,,,215046/107,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1139436a-fd5b-5edc-8dc9-f0dee2dac194,tg:lhps:19310_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,"85 x 61,5",,,,,,,,,,,,"85 x 61,5 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1139436a-fd5b-5edc-8dc9-f0dee2dac194,tg:lhps:19310_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,850,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1139436a-fd5b-5edc-8dc9-f0dee2dac194,tg:lhps:19310_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,615,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1139436a-fd5b-5edc-8dc9-f0dee2dac194,tg:lhps:19310_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:19310_#1,215046/107,D 435 / A,1139436a-fd5b-5edc-8dc9-f0dee2dac194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1139436a-fd5b-5edc-8dc9-f0dee2dac194,tg:lhps:19310_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
1139436a-fd5b-5edc-8dc9-f0dee2dac194,tg:lhps:19310_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f9197c1-1531-5d9d-8505-4e1bb3fa7213,au::47769,dr,printers (people),,,,,,,,,,,,,,,,,,
1139436a-fd5b-5edc-8dc9-f0dee2dac194,tg:lhps:19310_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,permission required,,,,,,,,
1139436a-fd5b-5edc-8dc9-f0dee2dac194,tg:lhps:19310_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NVbHVrfZqMgBUUmjNuZfc8cB,lhps,https://dams.antwerpen.be/iiif/NVbHVrfZqMgBUUmjNuZfc8cB/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/NVbHVrfZqMgBUUmjNuZfc8cB,DAMS Image,lhps,Affiche
