ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
3d69bcff-282a-55e3-ae9d-400978ad314e,tg:lhps:21290_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:21290_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/3d69bcff-282a-55e3-ae9d-400978ad314e,object identifier,,,,,,,,,,,
3d69bcff-282a-55e3-ae9d-400978ad314e,tg:lhps:21290_#1,e22_AcquisitionNumbers,1,,,,215095/55,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3d69bcff-282a-55e3-ae9d-400978ad314e,tg:lhps:21290_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,"50 x 34,5",,,,,,,,,,,,"50 x 34,5 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3d69bcff-282a-55e3-ae9d-400978ad314e,tg:lhps:21290_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,500,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3d69bcff-282a-55e3-ae9d-400978ad314e,tg:lhps:21290_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,345,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3d69bcff-282a-55e3-ae9d-400978ad314e,tg:lhps:21290_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:21290_#1,215095/55,HH 92 / A,3d69bcff-282a-55e3-ae9d-400978ad314e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3d69bcff-282a-55e3-ae9d-400978ad314e,tg:lhps:21290_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
3d69bcff-282a-55e3-ae9d-400978ad314e,tg:lhps:21290_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233b8381-a292-55d8-8769-614f46e2a19c,au::58386,dr,printers (people),,,,,,,,,,,,,,,,,,
3d69bcff-282a-55e3-ae9d-400978ad314e,tg:lhps:21290_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980.0,permission required,,,,,,,,
3d69bcff-282a-55e3-ae9d-400978ad314e,tg:lhps:21290_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w1ac7INQKSpiQWbiZhZBa7vw,lhps,https://dams.antwerpen.be/iiif/w1ac7INQKSpiQWbiZhZBa7vw/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/w1ac7INQKSpiQWbiZhZBa7vw,DAMS Image,lhps,Affiche
