ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
2eba7f2c-ec98-59ea-ae18-5209a47f1c16,tg:lhps:590_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:590_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/2eba7f2c-ec98-59ea-ae18-5209a47f1c16,object identifier,,,,,,,,,,,
2eba7f2c-ec98-59ea-ae18-5209a47f1c16,tg:lhps:590_#1,e22_AcquisitionNumbers,1,,,,237030/1,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2eba7f2c-ec98-59ea-ae18-5209a47f1c16,tg:lhps:590_#1,e22_Carrier,1,,,,,,,,,,,,,,kenmerken.lhdragerps,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2eba7f2c-ec98-59ea-ae18-5209a47f1c16,tg:lhps:590_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,165 x 119,,,,,,,,,,,,"165 x 119 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2eba7f2c-ec98-59ea-ae18-5209a47f1c16,tg:lhps:590_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,1650,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2eba7f2c-ec98-59ea-ae18-5209a47f1c16,tg:lhps:590_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,1190,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2eba7f2c-ec98-59ea-ae18-5209a47f1c16,tg:lhps:590_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:590_#1,237030/1,A 45738 / A (LH.257),2eba7f2c-ec98-59ea-ae18-5209a47f1c16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2eba7f2c-ec98-59ea-ae18-5209a47f1c16,tg:lhps:590_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
2eba7f2c-ec98-59ea-ae18-5209a47f1c16,tg:lhps:590_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52869223-6fe6-5f5e-b519-4a355bc72469,au::44486,dr,printers (people),,,,,,,,,,,,,,,,,,
2eba7f2c-ec98-59ea-ae18-5209a47f1c16,tg:lhps:590_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1912.0,permission required,,,,,,,,
2eba7f2c-ec98-59ea-ae18-5209a47f1c16,tg:lhps:590_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NBQGrVRUYPhFBQejKvlLtXox,lhps,https://dams.antwerpen.be/iiif/NBQGrVRUYPhFBQejKvlLtXox/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/NBQGrVRUYPhFBQejKvlLtXox,DAMS Image,lhps,Affiche
