ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
566c549e-e7ef-5a72-9ef3-9a76b21f9309,tg:lhps:4_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:4_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/566c549e-e7ef-5a72-9ef3-9a76b21f9309,object identifier,,,,,,,,,,,
566c549e-e7ef-5a72-9ef3-9a76b21f9309,tg:lhps:4_#1,e22_AcquisitionNumbers,1,,,,43340/1,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566c549e-e7ef-5a72-9ef3-9a76b21f9309,tg:lhps:4_#1,e22_Acquisitions,1,tr:lh:2290,"dlod={""name"":""Schenking van Stadsarchief"",""ark"":""ark:/24970/x0/17d34f1e-201c-5a37-83b2-e63bb8d2a74c"",""uri"":""/repositories/11/accessions/245033"",""id"":""tr:lh:2290"",""date"":""1951-09-10"",""granter"":""Stadsarchief"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/17d34f1e-201c-5a37-83b2-e63bb8d2a74c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566c549e-e7ef-5a72-9ef3-9a76b21f9309,tg:lhps:4_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,24 x 50,,,,,,,,,,,,"24 x 50 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566c549e-e7ef-5a72-9ef3-9a76b21f9309,tg:lhps:4_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,240,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566c549e-e7ef-5a72-9ef3-9a76b21f9309,tg:lhps:4_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,500,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566c549e-e7ef-5a72-9ef3-9a76b21f9309,tg:lhps:4_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:4_#1,43340/1,Z 157 / A,566c549e-e7ef-5a72-9ef3-9a76b21f9309,tr:lh:2290,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566c549e-e7ef-5a72-9ef3-9a76b21f9309,tg:lhps:4_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
566c549e-e7ef-5a72-9ef3-9a76b21f9309,tg:lhps:4_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89db6576-e478-5509-81f9-a7e3bbe1c6b2,au::44265,dr,printers (people),,,,,,,,,,,,,,,,,,
566c549e-e7ef-5a72-9ef3-9a76b21f9309,tg:lhps:4_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1952.0,permission required,,,,,,,,
566c549e-e7ef-5a72-9ef3-9a76b21f9309,tg:lhps:4_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RtZPKbNbajbOEcQSMy9Enyng,lhps,https://dams.antwerpen.be/iiif/RtZPKbNbajbOEcQSMy9Enyng/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/RtZPKbNbajbOEcQSMy9Enyng,DAMS Image,lhps,Affiche
