ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
c2bbbdb4-c224-53e3-83ff-77b1f7e44c0c,tg:lhps:28594_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:28594_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/c2bbbdb4-c224-53e3-83ff-77b1f7e44c0c,object identifier,,,,,,,,,,,
c2bbbdb4-c224-53e3-83ff-77b1f7e44c0c,tg:lhps:28594_#1,e22_AcquisitionNumbers,1,,,,225260/312,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c2bbbdb4-c224-53e3-83ff-77b1f7e44c0c,tg:lhps:28594_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,73 x 52,,,,,,,,,,,,"73 x 52 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c2bbbdb4-c224-53e3-83ff-77b1f7e44c0c,tg:lhps:28594_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,730,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c2bbbdb4-c224-53e3-83ff-77b1f7e44c0c,tg:lhps:28594_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,520,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c2bbbdb4-c224-53e3-83ff-77b1f7e44c0c,tg:lhps:28594_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:28594_#1,225260/312,O 464 / A,c2bbbdb4-c224-53e3-83ff-77b1f7e44c0c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c2bbbdb4-c224-53e3-83ff-77b1f7e44c0c,tg:lhps:28594_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
c2bbbdb4-c224-53e3-83ff-77b1f7e44c0c,tg:lhps:28594_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f7ae1ff-15d8-52d8-bcab-c092036ece54,au::46489,dr,printers (people),,,,,,,,,,,,,,,,,,
c2bbbdb4-c224-53e3-83ff-77b1f7e44c0c,tg:lhps:28594_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1939.0,permission required,,,,,,,,
c2bbbdb4-c224-53e3-83ff-77b1f7e44c0c,tg:lhps:28594_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZVwipdTUb6HQAcg1H9Bno5LM,lhps,https://dams.antwerpen.be/iiif/ZVwipdTUb6HQAcg1H9Bno5LM/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/ZVwipdTUb6HQAcg1H9Bno5LM,DAMS Image,lhps,Affiche
