ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
ec7b5bf4-5c45-5c36-a2e1-18acf4b9fb2f,tg:lhps:2946_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:2946_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/ec7b5bf4-5c45-5c36-a2e1-18acf4b9fb2f,object identifier,,,,,,,,,,,
ec7b5bf4-5c45-5c36-a2e1-18acf4b9fb2f,tg:lhps:2946_#1,e22_AcquisitionNumbers,1,,,,237147/1,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ec7b5bf4-5c45-5c36-a2e1-18acf4b9fb2f,tg:lhps:2946_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,82 x 59,,,,,,,,,,,,"82 x 59 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ec7b5bf4-5c45-5c36-a2e1-18acf4b9fb2f,tg:lhps:2946_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,820,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ec7b5bf4-5c45-5c36-a2e1-18acf4b9fb2f,tg:lhps:2946_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,590,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ec7b5bf4-5c45-5c36-a2e1-18acf4b9fb2f,tg:lhps:2946_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:2946_#1,237147/1,G 9662 / A,ec7b5bf4-5c45-5c36-a2e1-18acf4b9fb2f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ec7b5bf4-5c45-5c36-a2e1-18acf4b9fb2f,tg:lhps:2946_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
ec7b5bf4-5c45-5c36-a2e1-18acf4b9fb2f,tg:lhps:2946_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a9fa7d1-4d4e-5b67-88ad-c491c82582a3,au::2696,dr,printers (people),,,,,,,,,,,,,,,,,,
ec7b5bf4-5c45-5c36-a2e1-18acf4b9fb2f,tg:lhps:2946_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1947.0,permission required,,,,,,,,
ec7b5bf4-5c45-5c36-a2e1-18acf4b9fb2f,tg:lhps:2946_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C1NtTlqPWHcpMaDrSLZTWWhb,lhps,https://dams.antwerpen.be/iiif/C1NtTlqPWHcpMaDrSLZTWWhb/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/C1NtTlqPWHcpMaDrSLZTWWhb,DAMS Image,lhps,Affiche
