ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
e8278a9c-1b95-5440-a5af-ea3ca143631d,tg:lhps:4411_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:4411_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/e8278a9c-1b95-5440-a5af-ea3ca143631d,object identifier,,,,,,,,,,,
e8278a9c-1b95-5440-a5af-ea3ca143631d,tg:lhps:4411_#1,e22_AcquisitionNumbers,1,,,,176787/1,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8278a9c-1b95-5440-a5af-ea3ca143631d,tg:lhps:4411_#1,e22_Acquisitions,1,tr:lh:7010,"dlod={""name"":""Schenking van Toon Brouwers"",""ark"":""ark:/24970/x0/ae91bf68-1e31-51b1-b772-56fe2ce2c961"",""uri"":""/repositories/11/accessions/750073"",""id"":""tr:lh:7010"",""date"":""1992-07-20"",""granter"":""Toon Brouwers"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/ae91bf68-1e31-51b1-b772-56fe2ce2c961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8278a9c-1b95-5440-a5af-ea3ca143631d,tg:lhps:4411_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,60 x 36,,,,,,,,,,,,"60 x 36 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8278a9c-1b95-5440-a5af-ea3ca143631d,tg:lhps:4411_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,600,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8278a9c-1b95-5440-a5af-ea3ca143631d,tg:lhps:4411_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,360,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8278a9c-1b95-5440-a5af-ea3ca143631d,tg:lhps:4411_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:4411_#1,176787/1,S 4685 / A,e8278a9c-1b95-5440-a5af-ea3ca143631d,tr:lh:7010,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8278a9c-1b95-5440-a5af-ea3ca143631d,tg:lhps:4411_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
e8278a9c-1b95-5440-a5af-ea3ca143631d,tg:lhps:4411_#1,e22_ProductionActors,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e1460fb-6626-5c54-ad96-c7500cc4f84c,au::20710:2:N,dr,printers (people),,,,,,,,,,,,,,,,,,
e8278a9c-1b95-5440-a5af-ea3ca143631d,tg:lhps:4411_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970.0,permission required,,,,,,,,
e8278a9c-1b95-5440-a5af-ea3ca143631d,tg:lhps:4411_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D1wTkCTjBbKVTuKHiX1nghjR,lhps,https://dams.antwerpen.be/iiif/D1wTkCTjBbKVTuKHiX1nghjR/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/D1wTkCTjBbKVTuKHiX1nghjR,DAMS Image,lhps,Affiche
