ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
75f40a82-5954-5dd7-991e-6c088a509aa6,tg:lhps:19197_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:19197_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/75f40a82-5954-5dd7-991e-6c088a509aa6,object identifier,,,,,,,,,,,
75f40a82-5954-5dd7-991e-6c088a509aa6,tg:lhps:19197_#1,e22_AcquisitionNumbers,1,,,,215047/11,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75f40a82-5954-5dd7-991e-6c088a509aa6,tg:lhps:19197_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,"95,5 x 61,5",,,,,,,,,,,,"95,5 x 61,5 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75f40a82-5954-5dd7-991e-6c088a509aa6,tg:lhps:19197_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,955,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75f40a82-5954-5dd7-991e-6c088a509aa6,tg:lhps:19197_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,615,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75f40a82-5954-5dd7-991e-6c088a509aa6,tg:lhps:19197_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:19197_#1,215047/11,V 7576 / A,75f40a82-5954-5dd7-991e-6c088a509aa6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75f40a82-5954-5dd7-991e-6c088a509aa6,tg:lhps:19197_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
75f40a82-5954-5dd7-991e-6c088a509aa6,tg:lhps:19197_#1,e22_ProductionActors,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7668bda-4daf-5605-9c1b-b9670efc06cc,au::44368,dr,printers (people),,,,,,,,,,,,,,,,,,
75f40a82-5954-5dd7-991e-6c088a509aa6,tg:lhps:19197_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1954.0,permission required,,,,,,,,
75f40a82-5954-5dd7-991e-6c088a509aa6,tg:lhps:19197_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kRSMGLbmVmVoBfKGPMPQtA9R,lhps,https://dams.antwerpen.be/iiif/kRSMGLbmVmVoBfKGPMPQtA9R/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/kRSMGLbmVmVoBfKGPMPQtA9R,DAMS Image,lhps,Affiche
