ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
77114b96-d150-52e1-8d15-8ff32e84a410,tg:lhps:17401_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:17401_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/77114b96-d150-52e1-8d15-8ff32e84a410,object identifier,,,,,,,,,,,
77114b96-d150-52e1-8d15-8ff32e84a410,tg:lhps:17401_#1,e22_AcquisitionNumbers,1,,,,179869/38,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77114b96-d150-52e1-8d15-8ff32e84a410,tg:lhps:17401_#1,e22_Acquisitions,1,tr:lh:7281,"dlod={""name"":""Archief van Etienne Debel"",""ark"":""ark:/24970/x0/927c3157-8ed5-5489-80e9-91c7309bcb36"",""uri"":""/repositories/11/accessions/779070"",""id"":""tr:lh:7281"",""date"":""1998-11-12"",""granter"":""Ruth Debel-Koppel"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/927c3157-8ed5-5489-80e9-91c7309bcb36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77114b96-d150-52e1-8d15-8ff32e84a410,tg:lhps:17401_#1,e22_Archives,1,,,,,,,,,,,isad:lh:92399,"dlod={""name"":""Affiches (verzameling)"",""ark"":""ark:/24970/x0/ebf95c01-df99-5ff5-b717-4c9c61428187"",""uri"":""/repositories/11/archival_objects/9886696"",""id"":""isad:lh:92399"",""nameWithContext"":[""Verzamelingen"",""Affiches""],""resourceName"":""Archief van Etienne Debel"",""resourceArk"":""ark:/24970/x0/13eb3b2b-5629-5f5d-bbfe-3ace5e7020fa"",""resourceURI"":""/repositories/11/resources/7619259"",""resourceID"":""isad:lh:71208"",""capacity"":""Affiches (verzameling)"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/ebf95c01-df99-5ff5-b717-4c9c61428187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77114b96-d150-52e1-8d15-8ff32e84a410,tg:lhps:17401_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,"39,5 x 26",,,,,,,,,,,,"39,5 x 26 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77114b96-d150-52e1-8d15-8ff32e84a410,tg:lhps:17401_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,395,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77114b96-d150-52e1-8d15-8ff32e84a410,tg:lhps:17401_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,260,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77114b96-d150-52e1-8d15-8ff32e84a410,tg:lhps:17401_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:17401_#1,179869/38,BB 596 / A,77114b96-d150-52e1-8d15-8ff32e84a410,tr:lh:7281,isad:lh:92399,,,,,,,,,,,,,,,,,,,,,,,,,,,
77114b96-d150-52e1-8d15-8ff32e84a410,tg:lhps:17401_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
77114b96-d150-52e1-8d15-8ff32e84a410,tg:lhps:17401_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
77114b96-d150-52e1-8d15-8ff32e84a410,tg:lhps:17401_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,xZSPGrygcfrcWHiScbipySjh,lhps,https://dams.antwerpen.be/iiif/xZSPGrygcfrcWHiScbipySjh/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/xZSPGrygcfrcWHiScbipySjh,DAMS Image,lhps,Affiche
