ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
9d641fc5-b3b9-52d3-ba3e-1c5438d481b8,tg:lhps:7766_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:7766_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/9d641fc5-b3b9-52d3-ba3e-1c5438d481b8,object identifier,,,,,,,,,,,
9d641fc5-b3b9-52d3-ba3e-1c5438d481b8,tg:lhps:7766_#1,e22_AcquisitionNumbers,1,,,,183072,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d641fc5-b3b9-52d3-ba3e-1c5438d481b8,tg:lhps:7766_#1,e22_Acquisitions,1,tr:lh:7019,"dlod={""name"":""Oningeschreven gevonden in 1992"",""ark"":""ark:/24970/x0/f9991bbb-d605-5545-8c09-a8c751b5ac91"",""uri"":""/repositories/11/accessions/751036"",""id"":""tr:lh:7019"",""date"":""1992-08-13"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/f9991bbb-d605-5545-8c09-a8c751b5ac91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d641fc5-b3b9-52d3-ba3e-1c5438d481b8,tg:lhps:7766_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,60 x 52,,,,,,,,,,,,"60 x 52 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d641fc5-b3b9-52d3-ba3e-1c5438d481b8,tg:lhps:7766_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,600,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d641fc5-b3b9-52d3-ba3e-1c5438d481b8,tg:lhps:7766_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,520,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d641fc5-b3b9-52d3-ba3e-1c5438d481b8,tg:lhps:7766_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:7766_#1,183072,T 3465 / A,9d641fc5-b3b9-52d3-ba3e-1c5438d481b8,tr:lh:7019,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d641fc5-b3b9-52d3-ba3e-1c5438d481b8,tg:lhps:7766_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
9d641fc5-b3b9-52d3-ba3e-1c5438d481b8,tg:lhps:7766_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,878d4da2-15ba-539a-a005-e1b7031bd2c3,au::32808,dr,printers (people),,,,,,,,,,,,,,,,,,
9d641fc5-b3b9-52d3-ba3e-1c5438d481b8,tg:lhps:7766_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1930.0,permission required,,,,,,,,
9d641fc5-b3b9-52d3-ba3e-1c5438d481b8,tg:lhps:7766_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,H1ocikIsTWYRLrUiGFT9RzKf,lhps,https://dams.antwerpen.be/iiif/H1ocikIsTWYRLrUiGFT9RzKf/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/H1ocikIsTWYRLrUiGFT9RzKf,DAMS Image,lhps,Affiche
