ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
165e7d6d-2d01-504c-af52-f3643100812a,tg:lhps:11328_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:11328_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/165e7d6d-2d01-504c-af52-f3643100812a,object identifier,,,,,,,,,,,
165e7d6d-2d01-504c-af52-f3643100812a,tg:lhps:11328_#1,e22_AcquisitionNumbers,1,,,,200382/519,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165e7d6d-2d01-504c-af52-f3643100812a,tg:lhps:11328_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,110 x 72,,,,,,,,,,,,"110 x 72 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165e7d6d-2d01-504c-af52-f3643100812a,tg:lhps:11328_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,1100,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165e7d6d-2d01-504c-af52-f3643100812a,tg:lhps:11328_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,720,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165e7d6d-2d01-504c-af52-f3643100812a,tg:lhps:11328_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:11328_#1,200382/519,"GG 149 / A (LK V,5)",165e7d6d-2d01-504c-af52-f3643100812a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165e7d6d-2d01-504c-af52-f3643100812a,tg:lhps:11328_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
165e7d6d-2d01-504c-af52-f3643100812a,tg:lhps:11328_#1,e22_ProductionActors,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddfc61fd-1851-5293-b6d4-1e79c41d7deb,au::23103,dr,printers (people),,,,,,,,,,,,,,,,,,
165e7d6d-2d01-504c-af52-f3643100812a,tg:lhps:11328_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1962.0,permission required,,,,,,,,
165e7d6d-2d01-504c-af52-f3643100812a,tg:lhps:11328_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,uPkKvVOZa3PgbSSDG2G8cPzl,lhps,https://dams.antwerpen.be/iiif/uPkKvVOZa3PgbSSDG2G8cPzl/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/uPkKvVOZa3PgbSSDG2G8cPzl,DAMS Image,lhps,Affiche
