ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
6c6321a9-df6e-57aa-b36a-62ecfb2df7ae,tg:lhps:15628_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:15628_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/6c6321a9-df6e-57aa-b36a-62ecfb2df7ae,object identifier,,,,,,,,,,,
6c6321a9-df6e-57aa-b36a-62ecfb2df7ae,tg:lhps:15628_#1,e22_AcquisitionNumbers,1,,,,212406,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6c6321a9-df6e-57aa-b36a-62ecfb2df7ae,tg:lhps:15628_#1,e22_Acquisitions,1,tr:lh:7634,"dlod={""name"":""Oningeschreven gevonden in 2006"",""ark"":""ark:/24970/x0/8d1b70aa-73ce-59aa-8348-4d2ff7c00b8c"",""uri"":""/repositories/11/accessions/816841"",""id"":""tr:lh:7634"",""date"":""2006-04-25"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/8d1b70aa-73ce-59aa-8348-4d2ff7c00b8c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6c6321a9-df6e-57aa-b36a-62ecfb2df7ae,tg:lhps:15628_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,"35,5 x 27",,,,,,,,,,,,"35,5 x 27 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6c6321a9-df6e-57aa-b36a-62ecfb2df7ae,tg:lhps:15628_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,355,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6c6321a9-df6e-57aa-b36a-62ecfb2df7ae,tg:lhps:15628_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,270,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6c6321a9-df6e-57aa-b36a-62ecfb2df7ae,tg:lhps:15628_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:15628_#1,212406,A 118 / A,6c6321a9-df6e-57aa-b36a-62ecfb2df7ae,tr:lh:7634,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6c6321a9-df6e-57aa-b36a-62ecfb2df7ae,tg:lhps:15628_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
6c6321a9-df6e-57aa-b36a-62ecfb2df7ae,tg:lhps:15628_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0aa93f9f-133b-5292-bbe8-a0c448839bb6,au::58463,dr,printers (people),,,,,,,,,,,,,,,,,,
6c6321a9-df6e-57aa-b36a-62ecfb2df7ae,tg:lhps:15628_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1964.0,permission required,,,,,,,,
6c6321a9-df6e-57aa-b36a-62ecfb2df7ae,tg:lhps:15628_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,J1PZeNixCPs7CpMSNXu1IqpO,lhps,https://dams.antwerpen.be/iiif/J1PZeNixCPs7CpMSNXu1IqpO/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/J1PZeNixCPs7CpMSNXu1IqpO,DAMS Image,lhps,Affiche
