ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
a7ec23af-7a7c-5d47-80da-af36c691da92,tg:lhps:31851_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:31851_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/a7ec23af-7a7c-5d47-80da-af36c691da92,object identifier,,,,,,,,,,,
a7ec23af-7a7c-5d47-80da-af36c691da92,tg:lhps:31851_#1,e22_AcquisitionNumbers,1,,,,225269/508,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a7ec23af-7a7c-5d47-80da-af36c691da92,tg:lhps:31851_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,42 x 62,,,,,,,,,,,,"42 x 62 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a7ec23af-7a7c-5d47-80da-af36c691da92,tg:lhps:31851_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,420,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a7ec23af-7a7c-5d47-80da-af36c691da92,tg:lhps:31851_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,620,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a7ec23af-7a7c-5d47-80da-af36c691da92,tg:lhps:31851_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:31851_#1,225269/508,T 4867 / A,a7ec23af-7a7c-5d47-80da-af36c691da92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a7ec23af-7a7c-5d47-80da-af36c691da92,tg:lhps:31851_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
a7ec23af-7a7c-5d47-80da-af36c691da92,tg:lhps:31851_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203be99a-2f86-5b53-8a5a-cb03ba57ebb0,au::45917,dr,printers (people),,,,,,,,,,,,,,,,,,
a7ec23af-7a7c-5d47-80da-af36c691da92,tg:lhps:31851_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1959.0,permission required,,,,,,,,
a7ec23af-7a7c-5d47-80da-af36c691da92,tg:lhps:31851_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G1NReXjjflbQPc6WkSE6cWYD,lhps,https://dams.antwerpen.be/iiif/G1NReXjjflbQPc6WkSE6cWYD/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/G1NReXjjflbQPc6WkSE6cWYD,DAMS Image,lhps,Affiche
