ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
16f7ddaa-c7db-596f-a8d7-6a657e9cc78a,tg:lhps:6255_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:6255_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/16f7ddaa-c7db-596f-a8d7-6a657e9cc78a,object identifier,,,,,,,,,,,
16f7ddaa-c7db-596f-a8d7-6a657e9cc78a,tg:lhps:6255_#1,e22_AcquisitionNumbers,1,,,,161493,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16f7ddaa-c7db-596f-a8d7-6a657e9cc78a,tg:lhps:6255_#1,e22_Acquisitions,1,tr:lh:6537,"dlod={""name"":""Archief van Ferdinand Bilcke"",""ark"":""ark:/24970/x0/b0734d5b-06ef-55e4-baa8-79d7b088f6fb"",""uri"":""/repositories/11/accessions/699462"",""id"":""tr:lh:6537"",""date"":""1988-09-27"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/b0734d5b-06ef-55e4-baa8-79d7b088f6fb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16f7ddaa-c7db-596f-a8d7-6a657e9cc78a,tg:lhps:6255_#1,e22_Archives,1,,,,,,,,,,,isad:lh:92419,"dlod={""name"":""Affiches (verzameling)"",""ark"":""ark:/24970/x0/6aedb4ba-9528-5329-8c69-d6609f485e9e"",""uri"":""/repositories/11/archival_objects/9888836"",""id"":""isad:lh:92419"",""nameWithContext"":[""Verzamelingen"",""Affiches""],""resourceName"":""Archief van Ferdinand Bilcke"",""resourceArk"":""ark:/24970/x0/34eb6de4-8fb0-5e06-95d0-48133002e423"",""resourceURI"":""/repositories/11/resources/252309"",""resourceID"":""isad:lh:2358"",""capacity"":""Affiches (verzameling)"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/6aedb4ba-9528-5329-8c69-d6609f485e9e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16f7ddaa-c7db-596f-a8d7-6a657e9cc78a,tg:lhps:6255_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,100 x 63,,,,,,,,,,,,"100 x 63 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16f7ddaa-c7db-596f-a8d7-6a657e9cc78a,tg:lhps:6255_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,1000,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16f7ddaa-c7db-596f-a8d7-6a657e9cc78a,tg:lhps:6255_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,630,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16f7ddaa-c7db-596f-a8d7-6a657e9cc78a,tg:lhps:6255_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:6255_#1,161493,"O 3252 / A (LK I,3)",16f7ddaa-c7db-596f-a8d7-6a657e9cc78a,tr:lh:6537,isad:lh:92419,,,,,,,,,,,,,,,,,,,,,,,,,,,
16f7ddaa-c7db-596f-a8d7-6a657e9cc78a,tg:lhps:6255_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
16f7ddaa-c7db-596f-a8d7-6a657e9cc78a,tg:lhps:6255_#1,e22_ProductionActors,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,924bab05-3192-5ff9-a087-8f0d4bd31eab,au::46626,dr,printers (people),,,,,,,,,,,,,,,,,,
16f7ddaa-c7db-596f-a8d7-6a657e9cc78a,tg:lhps:6255_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
16f7ddaa-c7db-596f-a8d7-6a657e9cc78a,tg:lhps:6255_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x2Q9MOHmjSaxWgYXEKFbeFB8,lhps,https://dams.antwerpen.be/iiif/x2Q9MOHmjSaxWgYXEKFbeFB8/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/x2Q9MOHmjSaxWgYXEKFbeFB8,DAMS Image,lhps,Affiche
