ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
f939c58e-0e76-5a95-9342-03ff7d8e5a1a,tg:lhps:15845_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:15845_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/f939c58e-0e76-5a95-9342-03ff7d8e5a1a,object identifier,,,,,,,,,,,
f939c58e-0e76-5a95-9342-03ff7d8e5a1a,tg:lhps:15845_#1,e22_AcquisitionNumbers,1,,,,212630,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f939c58e-0e76-5a95-9342-03ff7d8e5a1a,tg:lhps:15845_#1,e22_Acquisitions,1,tr:lh:7634,"dlod={""name"":""Oningeschreven gevonden in 2006"",""ark"":""ark:/24970/x0/8d1b70aa-73ce-59aa-8348-4d2ff7c00b8c"",""uri"":""/repositories/11/accessions/816841"",""id"":""tr:lh:7634"",""date"":""2006-04-25"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/8d1b70aa-73ce-59aa-8348-4d2ff7c00b8c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f939c58e-0e76-5a95-9342-03ff7d8e5a1a,tg:lhps:15845_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,"84,5 x 62",,,,,,,,,,,,"84,5 x 62 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f939c58e-0e76-5a95-9342-03ff7d8e5a1a,tg:lhps:15845_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,845,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f939c58e-0e76-5a95-9342-03ff7d8e5a1a,tg:lhps:15845_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,620,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f939c58e-0e76-5a95-9342-03ff7d8e5a1a,tg:lhps:15845_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:15845_#1,212630,A 36 / A,f939c58e-0e76-5a95-9342-03ff7d8e5a1a,tr:lh:7634,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f939c58e-0e76-5a95-9342-03ff7d8e5a1a,tg:lhps:15845_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
f939c58e-0e76-5a95-9342-03ff7d8e5a1a,tg:lhps:15845_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddfc61fd-1851-5293-b6d4-1e79c41d7deb,au::23103,dr,printers (people),,,,,,,,,,,,,,,,,,
f939c58e-0e76-5a95-9342-03ff7d8e5a1a,tg:lhps:15845_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1951.0,permission required,,,,,,,,
f939c58e-0e76-5a95-9342-03ff7d8e5a1a,tg:lhps:15845_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P1jUUQOgNNasNHFHDd0g2MfD,lhps,https://dams.antwerpen.be/iiif/P1jUUQOgNNasNHFHDd0g2MfD/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/P1jUUQOgNNasNHFHDd0g2MfD,DAMS Image,lhps,Affiche
