ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
05a01bb3-8f5b-5466-b2e7-1641116563bf,tg:lhps:60015_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:60015_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/05a01bb3-8f5b-5466-b2e7-1641116563bf,object identifier,,,,,,,,,,,
05a01bb3-8f5b-5466-b2e7-1641116563bf,tg:lhps:60015_#1,e22_Archives,1,,,,,,,,,,,isad:lh:149552,"dlod={""name"":""Affiches"",""ark"":""ark:/24970/x0/54b6eaed-7e42-5bba-b37a-2fc3a8328aa5"",""uri"":""/repositories/11/archival_objects/16002067"",""id"":""isad:lh:149552"",""nameWithContext"":[""Privéleven"",""Engagementen en lidmaatschappen"",""Belpaire-Teichmannfonds""],""resourceName"":""Archief van Maria Verstraeten"",""resourceArk"":""ark:/24970/x0/3b69fc47-4001-55b5-b54c-5997a534b9f8"",""resourceURI"":""/repositories/11/resources/466523"",""resourceID"":""isad:lh:4360"",""capacity"":""Affiches"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/54b6eaed-7e42-5bba-b37a-2fc3a8328aa5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05a01bb3-8f5b-5466-b2e7-1641116563bf,tg:lhps:60015_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,50 x 33,,,,,,,,,,,,"50 x 33 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05a01bb3-8f5b-5466-b2e7-1641116563bf,tg:lhps:60015_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,500,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05a01bb3-8f5b-5466-b2e7-1641116563bf,tg:lhps:60015_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,330,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05a01bb3-8f5b-5466-b2e7-1641116563bf,tg:lhps:60015_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:60015_#1,,B 4173 / A,05a01bb3-8f5b-5466-b2e7-1641116563bf,,isad:lh:149552,,,,,,,,,,,,,,,,,,,,,,,,,,,
05a01bb3-8f5b-5466-b2e7-1641116563bf,tg:lhps:60015_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
05a01bb3-8f5b-5466-b2e7-1641116563bf,tg:lhps:60015_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1682575b-081b-526d-8a13-136357299bec,au::47407,dr,printers (people),,,,,,,,,,,,,,,,,,
05a01bb3-8f5b-5466-b2e7-1641116563bf,tg:lhps:60015_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,permission required,,,,,,,,
05a01bb3-8f5b-5466-b2e7-1641116563bf,tg:lhps:60015_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C2IRMUUdWhRONQkijkaAvQwY,lhps,https://dams.antwerpen.be/iiif/C2IRMUUdWhRONQkijkaAvQwY/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/C2IRMUUdWhRONQkijkaAvQwY,DAMS Image,lhps,Affiche
