ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
fc4ef3a9-68a4-5272-a9c3-baeef937ac1b,tg:lhps:23934_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:23934_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/fc4ef3a9-68a4-5272-a9c3-baeef937ac1b,object identifier,,,,,,,,,,,
fc4ef3a9-68a4-5272-a9c3-baeef937ac1b,tg:lhps:23934_#1,e22_AcquisitionNumbers,1,,,,225251/15,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc4ef3a9-68a4-5272-a9c3-baeef937ac1b,tg:lhps:23934_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,"60,5 x 40",,,,,,,,,,,,"60,5 x 40 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc4ef3a9-68a4-5272-a9c3-baeef937ac1b,tg:lhps:23934_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,605,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc4ef3a9-68a4-5272-a9c3-baeef937ac1b,tg:lhps:23934_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,400,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc4ef3a9-68a4-5272-a9c3-baeef937ac1b,tg:lhps:23934_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:23934_#1,225251/15,M 1374 / A,fc4ef3a9-68a4-5272-a9c3-baeef937ac1b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc4ef3a9-68a4-5272-a9c3-baeef937ac1b,tg:lhps:23934_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
fc4ef3a9-68a4-5272-a9c3-baeef937ac1b,tg:lhps:23934_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68d4fd79-04a6-5bd2-815b-4ef6fcc759b3,au::45023,dr,printers (people),,,,,,,,,,,,,,,,,,
fc4ef3a9-68a4-5272-a9c3-baeef937ac1b,tg:lhps:23934_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1985.0,permission required,,,,,,,,
fc4ef3a9-68a4-5272-a9c3-baeef937ac1b,tg:lhps:23934_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O2npEUjBUJOPmOQQOTmGHCFZ,lhps,https://dams.antwerpen.be/iiif/O2npEUjBUJOPmOQQOTmGHCFZ/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/O2npEUjBUJOPmOQQOTmGHCFZ,DAMS Image,lhps,Affiche
