ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
665460c6-d570-5ffa-975c-46cf650ee818,tg:lhps:40_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:40_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/665460c6-d570-5ffa-975c-46cf650ee818,object identifier,,,,,,,,,,,
665460c6-d570-5ffa-975c-46cf650ee818,tg:lhps:40_#1,e22_AcquisitionNumbers,1,,,,114715/1,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665460c6-d570-5ffa-975c-46cf650ee818,tg:lhps:40_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,40 x 30,,,,,,,,,,,,"40 x 30 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665460c6-d570-5ffa-975c-46cf650ee818,tg:lhps:40_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,400,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665460c6-d570-5ffa-975c-46cf650ee818,tg:lhps:40_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,300,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665460c6-d570-5ffa-975c-46cf650ee818,tg:lhps:40_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:40_#1,114715/1,A 312 / A,665460c6-d570-5ffa-975c-46cf650ee818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665460c6-d570-5ffa-975c-46cf650ee818,tg:lhps:40_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
665460c6-d570-5ffa-975c-46cf650ee818,tg:lhps:40_#1,e22_ProductionActors,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86d84a49-4880-53d1-81bd-11fdff678552,au::48202,dr,printers (people),,,,,,,,,,,,,,,,,,
665460c6-d570-5ffa-975c-46cf650ee818,tg:lhps:40_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1938.0,permission required,,,,,,,,
665460c6-d570-5ffa-975c-46cf650ee818,tg:lhps:40_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,y1SVzokWTRHQLmOMYV5WgwGb,lhps,https://dams.antwerpen.be/iiif/y1SVzokWTRHQLmOMYV5WgwGb/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/y1SVzokWTRHQLmOMYV5WgwGb,DAMS Image,lhps,Affiche
