ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
e16d2338-16eb-5c78-8872-1cf6b117c791,tg:lhps:19242_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:19242_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/e16d2338-16eb-5c78-8872-1cf6b117c791,object identifier,,,,,,,,,,,
e16d2338-16eb-5c78-8872-1cf6b117c791,tg:lhps:19242_#1,e22_AcquisitionNumbers,1,,,,215046/64a,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e16d2338-16eb-5c78-8872-1cf6b117c791,tg:lhps:19242_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,"51,5 x 35",,,,,,,,,,,,"51,5 x 35 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e16d2338-16eb-5c78-8872-1cf6b117c791,tg:lhps:19242_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,515,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e16d2338-16eb-5c78-8872-1cf6b117c791,tg:lhps:19242_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,350,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e16d2338-16eb-5c78-8872-1cf6b117c791,tg:lhps:19242_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:19242_#1,215046/64a,D 385 / A,e16d2338-16eb-5c78-8872-1cf6b117c791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e16d2338-16eb-5c78-8872-1cf6b117c791,tg:lhps:19242_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
e16d2338-16eb-5c78-8872-1cf6b117c791,tg:lhps:19242_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a078234-ac8a-5f7e-b147-24e524f37c90,au::44337,dr,printers (people),,,,,,,,,,,,,,,,,,
e16d2338-16eb-5c78-8872-1cf6b117c791,tg:lhps:19242_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1979.0,permission required,,,,,,,,
e16d2338-16eb-5c78-8872-1cf6b117c791,tg:lhps:19242_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m1hHX8JeRcPklUbb6ELV7cxF,lhps,https://dams.antwerpen.be/iiif/m1hHX8JeRcPklUbb6ELV7cxF/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/m1hHX8JeRcPklUbb6ELV7cxF,DAMS Image,lhps,Affiche
