ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
39578dff-5f25-510b-a7c5-577b7ba31227,tg:lhps:58_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:58_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/39578dff-5f25-510b-a7c5-577b7ba31227,object identifier,,,,,,,,,,,
39578dff-5f25-510b-a7c5-577b7ba31227,tg:lhps:58_#1,e22_AcquisitionNumbers,1,,,,18359/10,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39578dff-5f25-510b-a7c5-577b7ba31227,tg:lhps:58_#1,e22_Acquisitions,1,tr:lh:950,"dlod={""name"":""Schenking van Karel Fossey"",""ark"":""ark:/24970/x0/de253605-7896-5465-9355-e59dbedf0d82"",""uri"":""/repositories/11/accessions/101653"",""id"":""tr:lh:950"",""date"":""1940-07-18"",""granter"":""Karel Fossey"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/de253605-7896-5465-9355-e59dbedf0d82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39578dff-5f25-510b-a7c5-577b7ba31227,tg:lhps:58_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,85 x 61,,,,,,,,,,,,"85 x 61 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39578dff-5f25-510b-a7c5-577b7ba31227,tg:lhps:58_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,850,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39578dff-5f25-510b-a7c5-577b7ba31227,tg:lhps:58_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,610,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39578dff-5f25-510b-a7c5-577b7ba31227,tg:lhps:58_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:58_#1,18359/10,A 3564 / A,39578dff-5f25-510b-a7c5-577b7ba31227,tr:lh:950,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39578dff-5f25-510b-a7c5-577b7ba31227,tg:lhps:58_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
39578dff-5f25-510b-a7c5-577b7ba31227,tg:lhps:58_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7488835c-4807-5013-8606-2e90bf2839d3,au::44305,dr,printers (people),,,,,,,,,,,,,,,,,,
39578dff-5f25-510b-a7c5-577b7ba31227,tg:lhps:58_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1927.0,permission required,,,,,,,,
39578dff-5f25-510b-a7c5-577b7ba31227,tg:lhps:58_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SFLhVOpVTTI8RZRLPyeDOigF,lhps,https://dams.antwerpen.be/iiif/SFLhVOpVTTI8RZRLPyeDOigF/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/SFLhVOpVTTI8RZRLPyeDOigF,DAMS Image,lhps,Affiche
