ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
df5abc2e-36b6-56bd-bc67-d121daf439f8,tg:lhps:11173_#2,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:11173_#2,record identifiers,https://data.letterenhuis.be/ark:/24970/df5abc2e-36b6-56bd-bc67-d121daf439f8,object identifier,,,,,,,,,,,
df5abc2e-36b6-56bd-bc67-d121daf439f8,tg:lhps:11173_#2,e22_AcquisitionNumbers,2,,,,113747,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
df5abc2e-36b6-56bd-bc67-d121daf439f8,tg:lhps:11173_#2,e22_Acquisitions,2,tr:lh:5657,"dlod={""name"":""Archief van Herman Teirlinck"",""ark"":""ark:/24970/x0/5bd131b2-a714-525d-9be1-8dc83278bc65"",""uri"":""/repositories/11/accessions/605302"",""id"":""tr:lh:5657"",""date"":""1979-08-20"",""granter"":""Willem Pée"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/5bd131b2-a714-525d-9be1-8dc83278bc65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
df5abc2e-36b6-56bd-bc67-d121daf439f8,tg:lhps:11173_#2,e22_Archives,2,,,,,,,,,,,isad:lh:92655,"dlod={""name"":""Affiches i.v.m. Herman Teirlinck"",""ark"":""ark:/24970/x0/dd8b85d2-12cd-55bb-bc79-60dbed0ff6a1"",""uri"":""/repositories/11/archival_objects/9914088"",""id"":""isad:lh:92655"",""nameWithContext"":[""Verzamelingen"",""Affiches""],""resourceName"":""Archief van Herman Teirlinck"",""resourceArk"":""ark:/24970/x0/1f975158-9927-5714-bc52-8fc333447c14"",""resourceURI"":""/repositories/11/resources/128189"",""resourceID"":""isad:lh:1198"",""capacity"":""Affiches i.v.m. Herman Teirlinck"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/dd8b85d2-12cd-55bb-bc79-60dbed0ff6a1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
df5abc2e-36b6-56bd-bc67-d121daf439f8,tg:lhps:11173_#2,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,71 x 50,,,,,,,,,,,,"71 x 50 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
df5abc2e-36b6-56bd-bc67-d121daf439f8,tg:lhps:11173_#2,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,710,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
df5abc2e-36b6-56bd-bc67-d121daf439f8,tg:lhps:11173_#2,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,500,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
df5abc2e-36b6-56bd-bc67-d121daf439f8,tg:lhps:11173_#2,e22_Items,2,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:11173_#2,113747,T 176 / A,df5abc2e-36b6-56bd-bc67-d121daf439f8,tr:lh:5657,isad:lh:92655,,,,,,,,,,,,,,,,,,,,,,,,,,,
df5abc2e-36b6-56bd-bc67-d121daf439f8,tg:lhps:11173_#2,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
df5abc2e-36b6-56bd-bc67-d121daf439f8,tg:lhps:11173_#2,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1979.0,permission required,,,,,,,,
