ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
e78e5c68-b767-5dc6-be03-2d8132b951fe,tg:lhps:51020_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:51020_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/e78e5c68-b767-5dc6-be03-2d8132b951fe,object identifier,,,,,,,,,,,
e78e5c68-b767-5dc6-be03-2d8132b951fe,tg:lhps:51020_#1,e22_Archives,1,,,,,,,,,,,isad:lh:116894,"dlod={""name"":""activiteiten in Frans-Vlaanderen"",""ark"":""ark:/24970/x0/f4d5c6ff-3980-5879-afa0-e8b2b16f0878"",""uri"":""/repositories/11/archival_objects/12507661"",""id"":""isad:lh:116894"",""nameWithContext"":[""Documentatie"",""Verenigingen"",""Verenigingen in Frans-Vlaanderen""],""resourceName"":""Archief van Komitee voor Frans-Vlaanderen"",""resourceArk"":""ark:/24970/x0/61add6cb-331b-5a85-88ba-01963df1f23a"",""resourceURI"":""/repositories/11/resources/10453047"",""resourceID"":""isad:lh:97692"",""capacity"":""activiteiten in Frans-Vlaanderen"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/f4d5c6ff-3980-5879-afa0-e8b2b16f0878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e78e5c68-b767-5dc6-be03-2d8132b951fe,tg:lhps:51020_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,"31 x 57,5",,,,,,,,,,,,"31 x 57,5 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e78e5c68-b767-5dc6-be03-2d8132b951fe,tg:lhps:51020_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,310,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e78e5c68-b767-5dc6-be03-2d8132b951fe,tg:lhps:51020_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,575,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e78e5c68-b767-5dc6-be03-2d8132b951fe,tg:lhps:51020_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:51020_#1,,KK 106 / A,e78e5c68-b767-5dc6-be03-2d8132b951fe,,isad:lh:116894,,,,,,,,,,,,,,,,,,,,,,,,,,,
e78e5c68-b767-5dc6-be03-2d8132b951fe,tg:lhps:51020_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
e78e5c68-b767-5dc6-be03-2d8132b951fe,tg:lhps:51020_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a3e8003-ca1a-5292-8bd8-22c135a2d68d,au::46484,dr,printers (people),,,,,,,,,,,,,,,,,,
e78e5c68-b767-5dc6-be03-2d8132b951fe,tg:lhps:51020_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969.0,permission required,,,,,,,,
e78e5c68-b767-5dc6-be03-2d8132b951fe,tg:lhps:51020_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wc9bnPrupVQwUVN7BvuVnmG0,lhps,https://dams.antwerpen.be/iiif/Wc9bnPrupVQwUVN7BvuVnmG0/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/Wc9bnPrupVQwUVN7BvuVnmG0,DAMS Image,lhps,Affiche
