ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
00eb4db5-4c06-5aa9-aadd-f16f94a0dcbb,tg:lhps:3189_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:3189_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/00eb4db5-4c06-5aa9-aadd-f16f94a0dcbb,object identifier,,,,,,,,,,,
00eb4db5-4c06-5aa9-aadd-f16f94a0dcbb,tg:lhps:3189_#1,e22_AcquisitionNumbers,1,,,,236231,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00eb4db5-4c06-5aa9-aadd-f16f94a0dcbb,tg:lhps:3189_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,62 x 84,,,,,,,,,,,,"62 x 84 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00eb4db5-4c06-5aa9-aadd-f16f94a0dcbb,tg:lhps:3189_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,620,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00eb4db5-4c06-5aa9-aadd-f16f94a0dcbb,tg:lhps:3189_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,840,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00eb4db5-4c06-5aa9-aadd-f16f94a0dcbb,tg:lhps:3189_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:3189_#1,236231,F 4809 / A,00eb4db5-4c06-5aa9-aadd-f16f94a0dcbb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00eb4db5-4c06-5aa9-aadd-f16f94a0dcbb,tg:lhps:3189_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
00eb4db5-4c06-5aa9-aadd-f16f94a0dcbb,tg:lhps:3189_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,707cbdbb-1108-5dac-8cb0-c1f08d710515,au::45334,dr,printers (people),,,,,,,,,,,,,,,,,,
00eb4db5-4c06-5aa9-aadd-f16f94a0dcbb,tg:lhps:3189_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,permission required,,,,,,,,
00eb4db5-4c06-5aa9-aadd-f16f94a0dcbb,tg:lhps:3189_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UiZ7lXSFlFQqUgAuIK9tCVYF,lhps,https://dams.antwerpen.be/iiif/UiZ7lXSFlFQqUgAuIK9tCVYF/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/UiZ7lXSFlFQqUgAuIK9tCVYF,DAMS Image,lhps,Affiche
