ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
bbd2e188-76a6-5f4f-a0fc-03e5089e2d47,tg:lhps:56454_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:56454_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/bbd2e188-76a6-5f4f-a0fc-03e5089e2d47,object identifier,,,,,,,,,,,
bbd2e188-76a6-5f4f-a0fc-03e5089e2d47,tg:lhps:56454_#1,e22_AcquisitionNumbers,1,,,,225299/466,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bbd2e188-76a6-5f4f-a0fc-03e5089e2d47,tg:lhps:56454_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,"56,5 x 43",,,,,,,,,,,,"56,5 x 43 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bbd2e188-76a6-5f4f-a0fc-03e5089e2d47,tg:lhps:56454_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,565,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bbd2e188-76a6-5f4f-a0fc-03e5089e2d47,tg:lhps:56454_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,430,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bbd2e188-76a6-5f4f-a0fc-03e5089e2d47,tg:lhps:56454_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:56454_#1,225299/466,W 4897 / A,bbd2e188-76a6-5f4f-a0fc-03e5089e2d47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bbd2e188-76a6-5f4f-a0fc-03e5089e2d47,tg:lhps:56454_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
bbd2e188-76a6-5f4f-a0fc-03e5089e2d47,tg:lhps:56454_#1,e22_ProductionActors,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c83ba0d5-17dd-528d-89dc-af0458f0bd3d,au::44336,dr,printers (people),,,,,,,,,,,,,,,,,,
bbd2e188-76a6-5f4f-a0fc-03e5089e2d47,tg:lhps:56454_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983.0,permission required,,,,,,,,
bbd2e188-76a6-5f4f-a0fc-03e5089e2d47,tg:lhps:56454_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,z8VQTQaODoFiBkgQ5gfpubHB,lhps,https://dams.antwerpen.be/iiif/z8VQTQaODoFiBkgQ5gfpubHB/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/z8VQTQaODoFiBkgQ5gfpubHB,DAMS Image,lhps,Affiche
