ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
42872426-4ba2-5667-a8e5-bc1af2e74c57,tg:lhps:6822_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:6822_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/42872426-4ba2-5667-a8e5-bc1af2e74c57,object identifier,,,,,,,,,,,
42872426-4ba2-5667-a8e5-bc1af2e74c57,tg:lhps:6822_#1,e22_AcquisitionNumbers,1,,,,56798,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42872426-4ba2-5667-a8e5-bc1af2e74c57,tg:lhps:6822_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,43 x 31,,,,,,,,,,,,"43 x 31 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42872426-4ba2-5667-a8e5-bc1af2e74c57,tg:lhps:6822_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,430,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42872426-4ba2-5667-a8e5-bc1af2e74c57,tg:lhps:6822_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,310,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42872426-4ba2-5667-a8e5-bc1af2e74c57,tg:lhps:6822_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:6822_#1,56798,R 7117 / A,42872426-4ba2-5667-a8e5-bc1af2e74c57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42872426-4ba2-5667-a8e5-bc1af2e74c57,tg:lhps:6822_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
42872426-4ba2-5667-a8e5-bc1af2e74c57,tg:lhps:6822_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,682113b6-a516-58e3-88ba-0c1079770732,au::44847,dr,printers (people),,,,,,,,,,,,,,,,,,
42872426-4ba2-5667-a8e5-bc1af2e74c57,tg:lhps:6822_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1957.0,permission required,,,,,,,,
42872426-4ba2-5667-a8e5-bc1af2e74c57,tg:lhps:6822_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,iRcNyOIM1TGNcYfOQCwOII3x,lhps,https://dams.antwerpen.be/iiif/iRcNyOIM1TGNcYfOQCwOII3x/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/iRcNyOIM1TGNcYfOQCwOII3x,DAMS Image,lhps,Affiche
