ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
92a3d174-6153-528f-9e74-7fa567b4a794,tg:lhps:6198_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:6198_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/92a3d174-6153-528f-9e74-7fa567b4a794,object identifier,,,,,,,,,,,
92a3d174-6153-528f-9e74-7fa567b4a794,tg:lhps:6198_#1,e22_AcquisitionNumbers,1,,,,237249,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92a3d174-6153-528f-9e74-7fa567b4a794,tg:lhps:6198_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,81 x 60,,,,,,,,,,,,"81 x 60 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92a3d174-6153-528f-9e74-7fa567b4a794,tg:lhps:6198_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,810,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92a3d174-6153-528f-9e74-7fa567b4a794,tg:lhps:6198_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,600,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92a3d174-6153-528f-9e74-7fa567b4a794,tg:lhps:6198_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:6198_#1,237249,O 296 / A,92a3d174-6153-528f-9e74-7fa567b4a794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92a3d174-6153-528f-9e74-7fa567b4a794,tg:lhps:6198_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
92a3d174-6153-528f-9e74-7fa567b4a794,tg:lhps:6198_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,878d4da2-15ba-539a-a005-e1b7031bd2c3,au::32808,dr,printers (people),,,,,,,,,,,,,,,,,,
92a3d174-6153-528f-9e74-7fa567b4a794,tg:lhps:6198_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1942.0,permission required,,,,,,,,
92a3d174-6153-528f-9e74-7fa567b4a794,tg:lhps:6198_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bhglS3DZegOTkP4JfdIwbVif,lhps,https://dams.antwerpen.be/iiif/bhglS3DZegOTkP4JfdIwbVif/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/bhglS3DZegOTkP4JfdIwbVif,DAMS Image,lhps,Affiche
