ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
41cda1ad-234b-534e-bca9-ccecb82e3b05,tg:lhps:57406_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:57406_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/41cda1ad-234b-534e-bca9-ccecb82e3b05,object identifier,,,,,,,,,,,
41cda1ad-234b-534e-bca9-ccecb82e3b05,tg:lhps:57406_#1,e22_AnnotationsMaterial,1,,,,,,adm.note,Onze-Lieve-Vrouwekathedraal,Onze-Lieve-Vrouwekathedraal,Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41cda1ad-234b-534e-bca9-ccecb82e3b05,tg:lhps:57406_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,"68,5 x 49,5",,,,,,,,,,,,"68,5 x 49,5 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41cda1ad-234b-534e-bca9-ccecb82e3b05,tg:lhps:57406_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,685,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41cda1ad-234b-534e-bca9-ccecb82e3b05,tg:lhps:57406_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,495,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41cda1ad-234b-534e-bca9-ccecb82e3b05,tg:lhps:57406_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:57406_#1,,A 357 / A,41cda1ad-234b-534e-bca9-ccecb82e3b05,,,Onze-Lieve-Vrouwekathedraal,,,remarks,Nederlands,,,,,,,,,,,,,,,,,,,,,,
41cda1ad-234b-534e-bca9-ccecb82e3b05,tg:lhps:57406_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
41cda1ad-234b-534e-bca9-ccecb82e3b05,tg:lhps:57406_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,592c68aa-a984-50c3-8a8d-d2468c5726fb,au::44432,dr,printers (people),,,,,,,,,,,,,,,,,,
41cda1ad-234b-534e-bca9-ccecb82e3b05,tg:lhps:57406_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
41cda1ad-234b-534e-bca9-ccecb82e3b05,tg:lhps:57406_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,H1RLNLF9QVhOILq7XksdD04U,lhps,https://dams.antwerpen.be/iiif/H1RLNLF9QVhOILq7XksdD04U/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/H1RLNLF9QVhOILq7XksdD04U,DAMS Image,lhps,Affiche
