ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
23246026-18cc-5bbf-b093-1aff5c36012d,tg:lhps:22816_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:22816_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/23246026-18cc-5bbf-b093-1aff5c36012d,object identifier,,,,,,,,,,,
23246026-18cc-5bbf-b093-1aff5c36012d,tg:lhps:22816_#1,e22_AcquisitionNumbers,1,,,,225230/9,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23246026-18cc-5bbf-b093-1aff5c36012d,tg:lhps:22816_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,43 x 30,,,,,,,,,,,,"43 x 30 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23246026-18cc-5bbf-b093-1aff5c36012d,tg:lhps:22816_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,430,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23246026-18cc-5bbf-b093-1aff5c36012d,tg:lhps:22816_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,300,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23246026-18cc-5bbf-b093-1aff5c36012d,tg:lhps:22816_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:22816_#1,225230/9,K 795 / A,23246026-18cc-5bbf-b093-1aff5c36012d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23246026-18cc-5bbf-b093-1aff5c36012d,tg:lhps:22816_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
23246026-18cc-5bbf-b093-1aff5c36012d,tg:lhps:22816_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e1b5ccd-0ace-5dfb-b02d-20b72d0dc9f9,au::44347,dr,printers (people),,,,,,,,,,,,,,,,,,
23246026-18cc-5bbf-b093-1aff5c36012d,tg:lhps:22816_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1986.0,permission required,,,,,,,,
23246026-18cc-5bbf-b093-1aff5c36012d,tg:lhps:22816_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k2KPQODddePQUMhMqIlvhPBB,lhps,https://dams.antwerpen.be/iiif/k2KPQODddePQUMhMqIlvhPBB/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/k2KPQODddePQUMhMqIlvhPBB,DAMS Image,lhps,Affiche
