ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
3be9004d-391b-570d-8c76-9131d722f374,tg:lhps:25321_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:25321_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/3be9004d-391b-570d-8c76-9131d722f374,object identifier,,,,,,,,,,,
3be9004d-391b-570d-8c76-9131d722f374,tg:lhps:25321_#1,e22_AcquisitionNumbers,1,,,,44166/1,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3be9004d-391b-570d-8c76-9131d722f374,tg:lhps:25321_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,"55 x 36,5",,,,,,,,,,,,"55 x 36,5 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3be9004d-391b-570d-8c76-9131d722f374,tg:lhps:25321_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,550,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3be9004d-391b-570d-8c76-9131d722f374,tg:lhps:25321_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,365,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3be9004d-391b-570d-8c76-9131d722f374,tg:lhps:25321_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:25321_#1,44166/1,M 8048 / A,3be9004d-391b-570d-8c76-9131d722f374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3be9004d-391b-570d-8c76-9131d722f374,tg:lhps:25321_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
3be9004d-391b-570d-8c76-9131d722f374,tg:lhps:25321_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,003e6165-0008-527b-8cb7-98e5e78747fd,au::44568,dr,printers (people),,,,,,,,,,,,,,,,,,
3be9004d-391b-570d-8c76-9131d722f374,tg:lhps:25321_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1952.0,permission required,,,,,,,,
3be9004d-391b-570d-8c76-9131d722f374,tg:lhps:25321_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N23j7iaEUcIgKRFSJaDFhbaD,lhps,https://dams.antwerpen.be/iiif/N23j7iaEUcIgKRFSJaDFhbaD/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/N23j7iaEUcIgKRFSJaDFhbaD,DAMS Image,lhps,Affiche
