ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
d3a171a8-b6eb-5205-a5fe-774750eaa4bd,tg:lhps:22078_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:22078_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/d3a171a8-b6eb-5205-a5fe-774750eaa4bd,object identifier,,,,,,,,,,,
d3a171a8-b6eb-5205-a5fe-774750eaa4bd,tg:lhps:22078_#1,e22_AcquisitionNumbers,1,,,,225223/27,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d3a171a8-b6eb-5205-a5fe-774750eaa4bd,tg:lhps:22078_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,"55,5 x 43",,,,,,,,,,,,"55,5 x 43 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d3a171a8-b6eb-5205-a5fe-774750eaa4bd,tg:lhps:22078_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,555,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d3a171a8-b6eb-5205-a5fe-774750eaa4bd,tg:lhps:22078_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,430,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d3a171a8-b6eb-5205-a5fe-774750eaa4bd,tg:lhps:22078_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:22078_#1,225223/27,K 159 / A,d3a171a8-b6eb-5205-a5fe-774750eaa4bd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d3a171a8-b6eb-5205-a5fe-774750eaa4bd,tg:lhps:22078_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
d3a171a8-b6eb-5205-a5fe-774750eaa4bd,tg:lhps:22078_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90c3127a-6ff7-5e45-92d2-daa4d91550bb,au::44795,dr,printers (people),,,,,,,,,,,,,,,,,,
d3a171a8-b6eb-5205-a5fe-774750eaa4bd,tg:lhps:22078_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1966.0,permission required,,,,,,,,
d3a171a8-b6eb-5205-a5fe-774750eaa4bd,tg:lhps:22078_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,z1bKYigeD5ZPq1QQAcwTblY5,lhps,https://dams.antwerpen.be/iiif/z1bKYigeD5ZPq1QQAcwTblY5/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/z1bKYigeD5ZPq1QQAcwTblY5,DAMS Image,lhps,Affiche
