ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
a28ca02c-29a5-5bca-be7b-1afb42fc2220,tg:lhps:58771_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:58771_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/a28ca02c-29a5-5bca-be7b-1afb42fc2220,object identifier,,,,,,,,,,,
a28ca02c-29a5-5bca-be7b-1afb42fc2220,tg:lhps:58771_#1,e22_AnnotationsMaterial,1,,,,,,adm.note,Uit F 221 / 54,Uit F 221 / 54,Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a28ca02c-29a5-5bca-be7b-1afb42fc2220,tg:lhps:58771_#1,e22_Archives,1,,,,,,,,,,,isad:lh:139327,"dlod={""name"":""1994"",""ark"":""ark:/24970/x0/19990083-534f-5149-83c9-2467fb2cf551"",""uri"":""/repositories/11/archival_objects/14907992"",""id"":""isad:lh:139327"",""nameWithContext"":[""Chronologische dossiers betreffende zijn carrière""],""resourceName"":""Archief van Will Ferdy"",""resourceArk"":""ark:/24970/x0/a67b124d-c163-544a-a5cf-7ec22812885f"",""resourceURI"":""/repositories/11/resources/13095091"",""resourceID"":""isad:lh:122384"",""capacity"":""1994"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/19990083-534f-5149-83c9-2467fb2cf551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a28ca02c-29a5-5bca-be7b-1afb42fc2220,tg:lhps:58771_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,"60,5 x 43,5",,,,,,,,,,,,"60,5 x 43,5 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a28ca02c-29a5-5bca-be7b-1afb42fc2220,tg:lhps:58771_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,605,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a28ca02c-29a5-5bca-be7b-1afb42fc2220,tg:lhps:58771_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,435,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a28ca02c-29a5-5bca-be7b-1afb42fc2220,tg:lhps:58771_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:58771_#1,,F 221 / A,a28ca02c-29a5-5bca-be7b-1afb42fc2220,,isad:lh:139327,Uit F 221 / 54,,,remarks,Nederlands,,,,,,,,,,,,,,,,,,,,,,
a28ca02c-29a5-5bca-be7b-1afb42fc2220,tg:lhps:58771_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
a28ca02c-29a5-5bca-be7b-1afb42fc2220,tg:lhps:58771_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995.0,permission required,,,,,,,,
a28ca02c-29a5-5bca-be7b-1afb42fc2220,tg:lhps:58771_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I1VsvPRTXfICiTFXkgQ3SbWw,lhps,https://dams.antwerpen.be/iiif/I1VsvPRTXfICiTFXkgQ3SbWw/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/I1VsvPRTXfICiTFXkgQ3SbWw,DAMS Image,lhps,Affiche
