ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
9bf1751a-84fa-5e30-ab4c-f106b52d7a4b,tg:lhps:21529_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:21529_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/9bf1751a-84fa-5e30-ab4c-f106b52d7a4b,object identifier,,,,,,,,,,,
9bf1751a-84fa-5e30-ab4c-f106b52d7a4b,tg:lhps:21529_#1,e22_AcquisitionNumbers,1,,,,183678/1,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9bf1751a-84fa-5e30-ab4c-f106b52d7a4b,tg:lhps:21529_#1,e22_Acquisitions,1,tr:lh:7173,"dlod={""name"":""Oningeschreven gevonden in 1994"",""ark"":""ark:/24970/x0/4eca1fb0-7dfd-5150-8ddb-af898f01b103"",""uri"":""/repositories/11/accessions/767514"",""id"":""tr:lh:7173"",""date"":""1994-09-29"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/4eca1fb0-7dfd-5150-8ddb-af898f01b103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9bf1751a-84fa-5e30-ab4c-f106b52d7a4b,tg:lhps:21529_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,"48,5 x 35",,,,,,,,,,,,"48,5 x 35 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9bf1751a-84fa-5e30-ab4c-f106b52d7a4b,tg:lhps:21529_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,485,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9bf1751a-84fa-5e30-ab4c-f106b52d7a4b,tg:lhps:21529_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,350,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9bf1751a-84fa-5e30-ab4c-f106b52d7a4b,tg:lhps:21529_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:21529_#1,183678/1,II 6 / A,9bf1751a-84fa-5e30-ab4c-f106b52d7a4b,tr:lh:7173,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9bf1751a-84fa-5e30-ab4c-f106b52d7a4b,tg:lhps:21529_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
9bf1751a-84fa-5e30-ab4c-f106b52d7a4b,tg:lhps:21529_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1979.0,permission required,,,,,,,,
9bf1751a-84fa-5e30-ab4c-f106b52d7a4b,tg:lhps:21529_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KncTlneCYbTMru6Vu3wnFbJF,lhps,https://dams.antwerpen.be/iiif/KncTlneCYbTMru6Vu3wnFbJF/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/KncTlneCYbTMru6Vu3wnFbJF,DAMS Image,lhps,Affiche
