ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
1cf91c67-2b3c-5b49-81ee-5a9aee4f4e79,tg:lhps:13708_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:13708_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/1cf91c67-2b3c-5b49-81ee-5a9aee4f4e79,object identifier,,,,,,,,,,,
1cf91c67-2b3c-5b49-81ee-5a9aee4f4e79,tg:lhps:13708_#1,e22_AcquisitionNumbers,1,,,,55865,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1cf91c67-2b3c-5b49-81ee-5a9aee4f4e79,tg:lhps:13708_#1,e22_Acquisitions,1,tr:lh:2817,"dlod={""name"":""Archiefstukken van Tone Brulin"",""ark"":""ark:/24970/x0/2f498d59-e1bf-5da9-8f20-82f981b4623e"",""uri"":""/repositories/11/accessions/301422"",""id"":""tr:lh:2817"",""date"":""1957-03-22"",""granter"":""Tone Brulin"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/2f498d59-e1bf-5da9-8f20-82f981b4623e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1cf91c67-2b3c-5b49-81ee-5a9aee4f4e79,tg:lhps:13708_#1,e22_Archives,1,,,,,,,,,,,isad:lh:192936,"dlod={""name"":""Affiches"",""ark"":""ark:/24970/x0/0769be03-4a95-5032-85f5-b968e3a30bdf"",""uri"":""/repositories/11/archival_objects/20574237"",""id"":""isad:lh:192936"",""nameWithContext"":[""Werkstukken"",""Handschriften / documentatie i.v.m. werk van Tone Brulin"",""Drama"",""Toneel"",""1957 - Nu het dorp niet meer bestaat""],""resourceName"":""Archief van Tone Brulin"",""resourceArk"":""ark:/24970/x0/d1573e07-e9ac-5252-9adf-e04a2b5ccd4d"",""resourceURI"":""/repositories/11/resources/5995"",""resourceID"":""isad:lh:56"",""capacity"":""Affiches"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/0769be03-4a95-5032-85f5-b968e3a30bdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1cf91c67-2b3c-5b49-81ee-5a9aee4f4e79,tg:lhps:13708_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,"52,5 x 34,5",,,,,,,,,,,,"52,5 x 34,5 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1cf91c67-2b3c-5b49-81ee-5a9aee4f4e79,tg:lhps:13708_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,525,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1cf91c67-2b3c-5b49-81ee-5a9aee4f4e79,tg:lhps:13708_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,345,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1cf91c67-2b3c-5b49-81ee-5a9aee4f4e79,tg:lhps:13708_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:13708_#1,55865,C 3013 / A,1cf91c67-2b3c-5b49-81ee-5a9aee4f4e79,tr:lh:2817,isad:lh:192936,,,,,,,,,,,,,,,,,,,,,,,,,,,
1cf91c67-2b3c-5b49-81ee-5a9aee4f4e79,tg:lhps:13708_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
1cf91c67-2b3c-5b49-81ee-5a9aee4f4e79,tg:lhps:13708_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86d9a3b9-e33a-51e8-8a01-0f65e6525768,au::47621,dr,printers (people),,,,,,,,,,,,,,,,,,
1cf91c67-2b3c-5b49-81ee-5a9aee4f4e79,tg:lhps:13708_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1956.0,permission required,,,,,,,,
1cf91c67-2b3c-5b49-81ee-5a9aee4f4e79,tg:lhps:13708_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q1UNNBSmgaZXUWSjYHUXvbSY,lhps,https://dams.antwerpen.be/iiif/q1UNNBSmgaZXUWSjYHUXvbSY/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/q1UNNBSmgaZXUWSjYHUXvbSY,DAMS Image,lhps,Affiche
