ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
56a10d8b-c5b2-5492-89a3-97814d22f6f5,tg:lhps:29796_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:29796_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/56a10d8b-c5b2-5492-89a3-97814d22f6f5,object identifier,,,,,,,,,,,
56a10d8b-c5b2-5492-89a3-97814d22f6f5,tg:lhps:29796_#1,e22_AcquisitionNumbers,1,,,,225263/244,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56a10d8b-c5b2-5492-89a3-97814d22f6f5,tg:lhps:29796_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,"61 x 30,5",,,,,,,,,,,,"61 x 30,5 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56a10d8b-c5b2-5492-89a3-97814d22f6f5,tg:lhps:29796_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,610,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56a10d8b-c5b2-5492-89a3-97814d22f6f5,tg:lhps:29796_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,305,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56a10d8b-c5b2-5492-89a3-97814d22f6f5,tg:lhps:29796_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:29796_#1,225263/244,PP 93 / A,56a10d8b-c5b2-5492-89a3-97814d22f6f5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56a10d8b-c5b2-5492-89a3-97814d22f6f5,tg:lhps:29796_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
56a10d8b-c5b2-5492-89a3-97814d22f6f5,tg:lhps:29796_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf62bf13-9e4e-5816-a459-12eb9d06efe3,au::42079,dr,printers (people),,,,,,,,,,,,,,,,,,
56a10d8b-c5b2-5492-89a3-97814d22f6f5,tg:lhps:29796_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1989.0,permission required,,,,,,,,
56a10d8b-c5b2-5492-89a3-97814d22f6f5,tg:lhps:29796_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X1OWN8eVtWchTUPAfoW2408x,lhps,https://dams.antwerpen.be/iiif/X1OWN8eVtWchTUPAfoW2408x/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/X1OWN8eVtWchTUPAfoW2408x,DAMS Image,lhps,Affiche
