ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
149987bd-6d36-59b5-b4fd-fa38d27c205b,tg:lhps:19376_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:19376_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/149987bd-6d36-59b5-b4fd-fa38d27c205b,object identifier,,,,,,,,,,,
149987bd-6d36-59b5-b4fd-fa38d27c205b,tg:lhps:19376_#1,e22_AcquisitionNumbers,1,,,,215049/11,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149987bd-6d36-59b5-b4fd-fa38d27c205b,tg:lhps:19376_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,50 x 35,,,,,,,,,,,,"50 x 35 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149987bd-6d36-59b5-b4fd-fa38d27c205b,tg:lhps:19376_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,500,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149987bd-6d36-59b5-b4fd-fa38d27c205b,tg:lhps:19376_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,350,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149987bd-6d36-59b5-b4fd-fa38d27c205b,tg:lhps:19376_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:19376_#1,215049/11,D 46975 / A,149987bd-6d36-59b5-b4fd-fa38d27c205b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149987bd-6d36-59b5-b4fd-fa38d27c205b,tg:lhps:19376_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
149987bd-6d36-59b5-b4fd-fa38d27c205b,tg:lhps:19376_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,742b6fe7-df07-5d53-ac19-4eba4f30b907,au::57784,dr,printers (people),,,,,,,,,,,,,,,,,,
149987bd-6d36-59b5-b4fd-fa38d27c205b,tg:lhps:19376_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1989.0,permission required,,,,,,,,
149987bd-6d36-59b5-b4fd-fa38d27c205b,tg:lhps:19376_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,j2KccdSaVoG6BiRhFXkCQhKJ,lhps,https://dams.antwerpen.be/iiif/j2KccdSaVoG6BiRhFXkCQhKJ/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/j2KccdSaVoG6BiRhFXkCQhKJ,DAMS Image,lhps,Affiche
