ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
4a002d8b-2ae8-533d-ab39-acfe29979b35,tg:lhps:46006_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:46006_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/4a002d8b-2ae8-533d-ab39-acfe29979b35,object identifier,,,,,,,,,,,
4a002d8b-2ae8-533d-ab39-acfe29979b35,tg:lhps:46006_#1,e22_AcquisitionNumbers,1,,,,225212/902,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a002d8b-2ae8-533d-ab39-acfe29979b35,tg:lhps:46006_#1,e22_Acquisitions,1,tr:lh:7875,"dlod={""name"":""Schenking van Openluchtmuseum der Beeldhouwkunst Middelheim"",""ark"":""ark:/24970/x0/dfe90014-bf65-5856-a851-07c3bb48894c"",""uri"":""/repositories/11/accessions/842628"",""id"":""tr:lh:7875"",""date"":""2005-05-02"",""granter"":""Openluchtmuseum der Beeldhouwkunst Middelheim"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/dfe90014-bf65-5856-a851-07c3bb48894c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a002d8b-2ae8-533d-ab39-acfe29979b35,tg:lhps:46006_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,"54 x 30,5",,,,,,,,,,,,"54 x 30,5 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a002d8b-2ae8-533d-ab39-acfe29979b35,tg:lhps:46006_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,540,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a002d8b-2ae8-533d-ab39-acfe29979b35,tg:lhps:46006_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,305,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a002d8b-2ae8-533d-ab39-acfe29979b35,tg:lhps:46006_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:46006_#1,225212/902,K 9838 / A,4a002d8b-2ae8-533d-ab39-acfe29979b35,tr:lh:7875,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a002d8b-2ae8-533d-ab39-acfe29979b35,tg:lhps:46006_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
4a002d8b-2ae8-533d-ab39-acfe29979b35,tg:lhps:46006_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e901e0b-9035-590d-b4ca-56e5bbef3be8,au::45672,dr,printers (people),,,,,,,,,,,,,,,,,,
4a002d8b-2ae8-533d-ab39-acfe29979b35,tg:lhps:46006_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975.0,permission required,,,,,,,,
4a002d8b-2ae8-533d-ab39-acfe29979b35,tg:lhps:46006_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,qtPaWccIsYQMSdIbdZug0hEQ,lhps,https://dams.antwerpen.be/iiif/qtPaWccIsYQMSdIbdZug0hEQ/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/qtPaWccIsYQMSdIbdZug0hEQ,DAMS Image,lhps,Affiche
