ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
5c14f830-192c-5e3f-bb4c-98503ecd57d3,tg:lhps:36587_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:36587_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/5c14f830-192c-5e3f-bb4c-98503ecd57d3,object identifier,,,,,,,,,,,
5c14f830-192c-5e3f-bb4c-98503ecd57d3,tg:lhps:36587_#1,e22_AcquisitionNumbers,1,,,,225272/1741,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c14f830-192c-5e3f-bb4c-98503ecd57d3,tg:lhps:36587_#1,e22_Archives,1,,,,,,,,,,,isad:lh:92876,"dlod={""name"":""Oude collectie"",""ark"":""ark:/24970/x0/b048acf4-db43-5cc8-afc4-c29664ff1ab7"",""uri"":""/repositories/11/archival_objects/9937735"",""id"":""isad:lh:92876"",""resourceName"":""Affichecollectie van Museum Vleeshuis"",""resourceArk"":""ark:/24970/x0/f6c95b67-ed69-5283-93e0-66c4960b34da"",""resourceURI"":""/repositories/11/resources/9867115"",""resourceID"":""isad:lh:92216"",""capacity"":""Oude collectie"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/b048acf4-db43-5cc8-afc4-c29664ff1ab7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c14f830-192c-5e3f-bb4c-98503ecd57d3,tg:lhps:36587_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,98 x 67,,,,,,,,,,,,"98 x 67 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c14f830-192c-5e3f-bb4c-98503ecd57d3,tg:lhps:36587_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,980,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c14f830-192c-5e3f-bb4c-98503ecd57d3,tg:lhps:36587_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,670,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c14f830-192c-5e3f-bb4c-98503ecd57d3,tg:lhps:36587_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:36587_#1,225272/1741,AV.5840,5c14f830-192c-5e3f-bb4c-98503ecd57d3,,isad:lh:92876,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c14f830-192c-5e3f-bb4c-98503ecd57d3,tg:lhps:36587_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
5c14f830-192c-5e3f-bb4c-98503ecd57d3,tg:lhps:36587_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425ff62b-4b56-5d15-91b0-0b9dbc4bb789,au::44774,dr,printers (people),,,,,,,,,,,,,,,,,,
5c14f830-192c-5e3f-bb4c-98503ecd57d3,tg:lhps:36587_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1927.0,permission required,,,,,,,,
5c14f830-192c-5e3f-bb4c-98503ecd57d3,tg:lhps:36587_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n2ePXDaKaOcQQSGV5i668Jxn,lhps,https://dams.antwerpen.be/iiif/n2ePXDaKaOcQQSGV5i668Jxn/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/n2ePXDaKaOcQQSGV5i668Jxn,DAMS Image,lhps,Affiche
