ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
55b824a0-0904-546d-97fb-b5320540909e,tg:lhps:19147_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:19147_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/55b824a0-0904-546d-97fb-b5320540909e,object identifier,,,,,,,,,,,
55b824a0-0904-546d-97fb-b5320540909e,tg:lhps:19147_#1,e22_AcquisitionNumbers,1,,,,215046/4,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55b824a0-0904-546d-97fb-b5320540909e,tg:lhps:19147_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,58 x 32,,,,,,,,,,,,"58 x 32 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55b824a0-0904-546d-97fb-b5320540909e,tg:lhps:19147_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,580,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55b824a0-0904-546d-97fb-b5320540909e,tg:lhps:19147_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,320,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55b824a0-0904-546d-97fb-b5320540909e,tg:lhps:19147_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:19147_#1,215046/4,D 2905 / A,55b824a0-0904-546d-97fb-b5320540909e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55b824a0-0904-546d-97fb-b5320540909e,tg:lhps:19147_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
55b824a0-0904-546d-97fb-b5320540909e,tg:lhps:19147_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9556bd00-fb4b-5a10-a85f-f69580c9664d,au::44735,dr,printers (people),,,,,,,,,,,,,,,,,,
55b824a0-0904-546d-97fb-b5320540909e,tg:lhps:19147_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976.0,permission required,,,,,,,,
55b824a0-0904-546d-97fb-b5320540909e,tg:lhps:19147_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O29ER8fTRMWCPZSa6dn5I4P5,lhps,https://dams.antwerpen.be/iiif/O29ER8fTRMWCPZSa6dn5I4P5/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/O29ER8fTRMWCPZSa6dn5I4P5,DAMS Image,lhps,Affiche
