ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
02e0c1ba-deec-58fc-b8e2-2bba08cf7520,tg:lhps:5743_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:5743_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/02e0c1ba-deec-58fc-b8e2-2bba08cf7520,object identifier,,,,,,,,,,,
02e0c1ba-deec-58fc-b8e2-2bba08cf7520,tg:lhps:5743_#1,e22_AcquisitionNumbers,1,,,,110028,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02e0c1ba-deec-58fc-b8e2-2bba08cf7520,tg:lhps:5743_#1,e22_Acquisitions,1,tr:lh:5552,"dlod={""name"":""Archief van Het Nederlands Kamertoneel"",""ark"":""ark:/24970/x0/b4c9ef8f-7156-590e-ac77-210403a8e4a0"",""uri"":""/repositories/11/accessions/594067"",""id"":""tr:lh:5552"",""date"":""1980-03-07"",""granter"":""Jet Adriaens"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/b4c9ef8f-7156-590e-ac77-210403a8e4a0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02e0c1ba-deec-58fc-b8e2-2bba08cf7520,tg:lhps:5743_#1,e22_Archives,1,,,,,,,,,,,isad:lh:92481,"dlod={""name"":""Affiches i.v.m. Het Nederlands Kamertoneel"",""ark"":""ark:/24970/x0/d47424cc-da29-504f-a9dd-a14fbb3b17f2"",""uri"":""/repositories/11/archival_objects/9895470"",""id"":""isad:lh:92481"",""nameWithContext"":[""Verzamelingen"",""Affiches""],""resourceName"":""Archief van Het Nederlands Kamertoneel"",""resourceArk"":""ark:/24970/x0/59980749-67e2-54ae-9894-48cb7b63e883"",""resourceURI"":""/repositories/11/resources/63561"",""resourceID"":""isad:lh:594"",""capacity"":""Affiches i.v.m. Het Nederlands Kamertoneel"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/d47424cc-da29-504f-a9dd-a14fbb3b17f2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02e0c1ba-deec-58fc-b8e2-2bba08cf7520,tg:lhps:5743_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,50 x 36,,,,,,,,,,,,"50 x 36 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02e0c1ba-deec-58fc-b8e2-2bba08cf7520,tg:lhps:5743_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,500,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02e0c1ba-deec-58fc-b8e2-2bba08cf7520,tg:lhps:5743_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,360,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02e0c1ba-deec-58fc-b8e2-2bba08cf7520,tg:lhps:5743_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:5743_#1,110028,K 162 / A,02e0c1ba-deec-58fc-b8e2-2bba08cf7520,tr:lh:5552,isad:lh:92481,,,,,,,,,,,,,,,,,,,,,,,,,,,
02e0c1ba-deec-58fc-b8e2-2bba08cf7520,tg:lhps:5743_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
02e0c1ba-deec-58fc-b8e2-2bba08cf7520,tg:lhps:5743_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1964.0,permission required,,,,,,,,
02e0c1ba-deec-58fc-b8e2-2bba08cf7520,tg:lhps:5743_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,J1aXLLRP5XEKWeNUMaScBYIK,lhps,https://dams.antwerpen.be/iiif/J1aXLLRP5XEKWeNUMaScBYIK/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/J1aXLLRP5XEKWeNUMaScBYIK,DAMS Image,lhps,Affiche
