ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
97dad712-1932-5d4b-811c-d65eaf2584ac,tg:lhps:14743_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:14743_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/97dad712-1932-5d4b-811c-d65eaf2584ac,object identifier,,,,,,,,,,,
97dad712-1932-5d4b-811c-d65eaf2584ac,tg:lhps:14743_#1,e22_AcquisitionNumbers,1,,,,215266,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97dad712-1932-5d4b-811c-d65eaf2584ac,tg:lhps:14743_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,"87,5 x 61",,,,,,,,,,,,"87,5 x 61 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97dad712-1932-5d4b-811c-d65eaf2584ac,tg:lhps:14743_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,875,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97dad712-1932-5d4b-811c-d65eaf2584ac,tg:lhps:14743_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,610,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97dad712-1932-5d4b-811c-d65eaf2584ac,tg:lhps:14743_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:14743_#1,215266,S 2143 / A,97dad712-1932-5d4b-811c-d65eaf2584ac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97dad712-1932-5d4b-811c-d65eaf2584ac,tg:lhps:14743_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
97dad712-1932-5d4b-811c-d65eaf2584ac,tg:lhps:14743_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1dadb4e-1e68-5f0b-9993-7d26ecac3ec6,au::44724,dr,printers (people),,,,,,,,,,,,,,,,,,
97dad712-1932-5d4b-811c-d65eaf2584ac,tg:lhps:14743_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975.0,permission required,,,,,,,,
97dad712-1932-5d4b-811c-d65eaf2584ac,tg:lhps:14743_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q24LHAZneMgajXdQZOQzh4w1,lhps,https://dams.antwerpen.be/iiif/q24LHAZneMgajXdQZOQzh4w1/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/q24LHAZneMgajXdQZOQzh4w1,DAMS Image,lhps,Affiche
