ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
e490160a-9b71-5850-ae05-c50bf29c73e9,tg:lhps:46716_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:46716_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/e490160a-9b71-5850-ae05-c50bf29c73e9,object identifier,,,,,,,,,,,
e490160a-9b71-5850-ae05-c50bf29c73e9,tg:lhps:46716_#1,e22_Acquisitions,1,tr:lh:97952,"dlod={""name"":""Affiches deSingel seizoen 2009-2010"",""ark"":""ark:/24970/x0/83876f8d-bb26-5d31-bef7-509a7c14457f"",""uri"":""/repositories/11/accessions/10480867"",""id"":""tr:lh:97952"",""date"":""2010-09-01"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/83876f8d-bb26-5d31-bef7-509a7c14457f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e490160a-9b71-5850-ae05-c50bf29c73e9,tg:lhps:46716_#1,e22_Archives,1,,,,,,,,,,,isad:lh:103148,"dlod={""name"":""Affiches seizoen 2009-2010"",""ark"":""ark:/24970/x0/e4ebbea7-4469-596a-b1ec-78f5f628c37c"",""uri"":""/repositories/11/archival_objects/11036839"",""id"":""isad:lh:103148"",""nameWithContext"":[""Verzamelingen"",""Affiches""],""resourceName"":""Affichecollectie van deSingel"",""resourceArk"":""ark:/24970/x0/44411130-1526-53c3-9029-de1f809c137e"",""resourceURI"":""/repositories/11/resources/9912804"",""resourceID"":""isad:lh:92643"",""capacity"":""Affiches seizoen 2009-2010"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/e4ebbea7-4469-596a-b1ec-78f5f628c37c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e490160a-9b71-5850-ae05-c50bf29c73e9,tg:lhps:46716_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,100 x 70,,,,,,,,,,,,"100 x 70 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e490160a-9b71-5850-ae05-c50bf29c73e9,tg:lhps:46716_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,1000,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e490160a-9b71-5850-ae05-c50bf29c73e9,tg:lhps:46716_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,700,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e490160a-9b71-5850-ae05-c50bf29c73e9,tg:lhps:46716_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:46716_#1,,S 626525 / A (LH.297),e490160a-9b71-5850-ae05-c50bf29c73e9,tr:lh:97952,isad:lh:103148,,,,,,,,,,,,,,,,,,,,,,,,,,,
e490160a-9b71-5850-ae05-c50bf29c73e9,tg:lhps:46716_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
e490160a-9b71-5850-ae05-c50bf29c73e9,tg:lhps:46716_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009.0,permission required,,,,,,,,
e490160a-9b71-5850-ae05-c50bf29c73e9,tg:lhps:46716_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FOMUUBGjomTNbeLTeR66BOzi,lhps,https://dams.antwerpen.be/iiif/FOMUUBGjomTNbeLTeR66BOzi/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/FOMUUBGjomTNbeLTeR66BOzi,DAMS Image,lhps,Affiche
