ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
2b02f4f0-31ab-5235-9a7f-9cf0f1d58475,tg:lhps:25116_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:25116_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/2b02f4f0-31ab-5235-9a7f-9cf0f1d58475,object identifier,,,,,,,,,,,
2b02f4f0-31ab-5235-9a7f-9cf0f1d58475,tg:lhps:25116_#1,e22_AcquisitionNumbers,1,,,,225255/110,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b02f4f0-31ab-5235-9a7f-9cf0f1d58475,tg:lhps:25116_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,"100 x 61,5",,,,,,,,,,,,"100 x 61,5 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b02f4f0-31ab-5235-9a7f-9cf0f1d58475,tg:lhps:25116_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,1000,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b02f4f0-31ab-5235-9a7f-9cf0f1d58475,tg:lhps:25116_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,615,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b02f4f0-31ab-5235-9a7f-9cf0f1d58475,tg:lhps:25116_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:25116_#1,225255/110,M 6525 / A,2b02f4f0-31ab-5235-9a7f-9cf0f1d58475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b02f4f0-31ab-5235-9a7f-9cf0f1d58475,tg:lhps:25116_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
2b02f4f0-31ab-5235-9a7f-9cf0f1d58475,tg:lhps:25116_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,839d6965-c08b-54ff-8846-8e1d980f3363,au::58476,dr,printers (people),,,,,,,,,,,,,,,,,,
2b02f4f0-31ab-5235-9a7f-9cf0f1d58475,tg:lhps:25116_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
2b02f4f0-31ab-5235-9a7f-9cf0f1d58475,tg:lhps:25116_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,z2QbRjUUGdTMwdVQBKDVBY6q,lhps,https://dams.antwerpen.be/iiif/z2QbRjUUGdTMwdVQBKDVBY6q/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/z2QbRjUUGdTMwdVQBKDVBY6q,DAMS Image,lhps,Affiche
