ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
034e19a9-a408-5e73-9210-1af79be48099,tg:lhps:5051_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:5051_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/034e19a9-a408-5e73-9210-1af79be48099,object identifier,,,,,,,,,,,
034e19a9-a408-5e73-9210-1af79be48099,tg:lhps:5051_#1,e22_AcquisitionNumbers,1,,,,236171,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
034e19a9-a408-5e73-9210-1af79be48099,tg:lhps:5051_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,55 x 74,,,,,,,,,,,,"55 x 74 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
034e19a9-a408-5e73-9210-1af79be48099,tg:lhps:5051_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,550,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
034e19a9-a408-5e73-9210-1af79be48099,tg:lhps:5051_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,740,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
034e19a9-a408-5e73-9210-1af79be48099,tg:lhps:5051_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:5051_#1,236171,P 19597 / A,034e19a9-a408-5e73-9210-1af79be48099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
034e19a9-a408-5e73-9210-1af79be48099,tg:lhps:5051_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
034e19a9-a408-5e73-9210-1af79be48099,tg:lhps:5051_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a9fa7d1-4d4e-5b67-88ad-c491c82582a3,au::2696,dr,printers (people),,,,,,,,,,,,,,,,,,
034e19a9-a408-5e73-9210-1af79be48099,tg:lhps:5051_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
034e19a9-a408-5e73-9210-1af79be48099,tg:lhps:5051_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,M1giO797HUMwZQUWKGH1M9GP,lhps,https://dams.antwerpen.be/iiif/M1giO797HUMwZQUWKGH1M9GP/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/M1giO797HUMwZQUWKGH1M9GP,DAMS Image,lhps,Affiche
