ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
0b10c12f-82a6-5510-a387-0f7fac1634c9,tg:lhps:40717_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:40717_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/0b10c12f-82a6-5510-a387-0f7fac1634c9,object identifier,,,,,,,,,,,
0b10c12f-82a6-5510-a387-0f7fac1634c9,tg:lhps:40717_#1,e22_AcquisitionNumbers,1,,,,225273/43,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b10c12f-82a6-5510-a387-0f7fac1634c9,tg:lhps:40717_#1,e22_Carrier,1,,,,,,,,,,,,,,kenmerken.lhdragerps,cardboard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b10c12f-82a6-5510-a387-0f7fac1634c9,tg:lhps:40717_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,45 x 31,,,,,,,,,,,,"45 x 31 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b10c12f-82a6-5510-a387-0f7fac1634c9,tg:lhps:40717_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,450,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b10c12f-82a6-5510-a387-0f7fac1634c9,tg:lhps:40717_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,310,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b10c12f-82a6-5510-a387-0f7fac1634c9,tg:lhps:40717_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:40717_#1,225273/43,V 726 / A,0b10c12f-82a6-5510-a387-0f7fac1634c9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b10c12f-82a6-5510-a387-0f7fac1634c9,tg:lhps:40717_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
0b10c12f-82a6-5510-a387-0f7fac1634c9,tg:lhps:40717_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1982.0,permission required,,,,,,,,
0b10c12f-82a6-5510-a387-0f7fac1634c9,tg:lhps:40717_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,u1InQvOZYeRLErUTqizvyQfH,lhps,https://dams.antwerpen.be/iiif/u1InQvOZYeRLErUTqizvyQfH/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/u1InQvOZYeRLErUTqizvyQfH,DAMS Image,lhps,Affiche
