ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
c1eed6f7-56ad-5f02-86fd-a0357d484cb8,tg:lhps:28408_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:28408_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/c1eed6f7-56ad-5f02-86fd-a0357d484cb8,object identifier,,,,,,,,,,,
c1eed6f7-56ad-5f02-86fd-a0357d484cb8,tg:lhps:28408_#1,e22_AcquisitionNumbers,1,,,,225260/216,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c1eed6f7-56ad-5f02-86fd-a0357d484cb8,tg:lhps:28408_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,51 x 40,,,,,,,,,,,,"51 x 40 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c1eed6f7-56ad-5f02-86fd-a0357d484cb8,tg:lhps:28408_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,510,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c1eed6f7-56ad-5f02-86fd-a0357d484cb8,tg:lhps:28408_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,400,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c1eed6f7-56ad-5f02-86fd-a0357d484cb8,tg:lhps:28408_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:28408_#1,225260/216,O 4389 / A,c1eed6f7-56ad-5f02-86fd-a0357d484cb8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c1eed6f7-56ad-5f02-86fd-a0357d484cb8,tg:lhps:28408_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
c1eed6f7-56ad-5f02-86fd-a0357d484cb8,tg:lhps:28408_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be3ca1c1-31fd-55db-8e6b-27914464fbba,au::44506,dr,printers (people),,,,,,,,,,,,,,,,,,
c1eed6f7-56ad-5f02-86fd-a0357d484cb8,tg:lhps:28408_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1954.0,permission required,,,,,,,,
c1eed6f7-56ad-5f02-86fd-a0357d484cb8,tg:lhps:28408_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,J1WrpGhjitXaQcaQyojKDHek,lhps,https://dams.antwerpen.be/iiif/J1WrpGhjitXaQcaQyojKDHek/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/J1WrpGhjitXaQcaQyojKDHek,DAMS Image,lhps,Affiche
